* Measurement data measured by REW V5.30 beta 4
* Source: EXCL: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -27.0 dBFS with no timing reference
* Dated: Dec 13, 2023 11:48:32 PM
* REW Settings:
8693.481445 104.219 163.9418
8693.847656 104.216 163.9441
8694.213867 104.213 163.9469
8694.580078 104.211 163.9508
8694.946289 104.208 163.9554
8695.312500 104.205 163.9597
8695.678711 104.203 163.9629
8696.044922 104.200 163.9652
8696.411133 104.198 163.9675
8696.777344 104.195 163.9706
8697.143555 104.192 163.9745
8697.509766 104.190 163.9785
8697.875977 104.187 163.9821
8698.242188 104.185 163.9855
8698.608398 104.182 163.9894
8698.974609 104.179 163.9945
8699.340820 104.177 164.0005
8699.707031 104.175 164.0060
8700.073242 104.172 164.0099
8700.439453 104.170 164.0120
8700.805664 104.168 164.0138
8701.171875 104.165 164.0170
8701.538086 104.162 164.0224
8701.904297 104.159 164.0291
8702.270508 104.157 164.0354
8702.636719 104.155 164.0397
8703.002930 104.152 164.0422
8703.369141 104.150 164.0444
8703.735352 104.147 164.0482
8704.101562 104.144 164.0539
8704.467773 104.141 164.0607
8704.833984 104.139 164.0669
8705.200195 104.137 164.0714
8705.566406 104.134 164.0743
8705.932617 104.132 164.0765
8706.298828 104.129 164.0788
8706.665039 104.127 164.0816
8707.031250 104.124 164.0849
8707.397461 104.122 164.0887
8707.763672 104.119 164.0930
8708.129883 104.116 164.0978
8708.496094 104.114 164.1028
8708.862305 104.112 164.1071
8709.228516 104.110 164.1103
8709.594727 104.107 164.1127
8709.960938 104.105 164.1151
8710.327148 104.102 164.1186
8710.693359 104.100 164.1233
8711.059570 104.097 164.1287
8711.425781 104.095 164.1335
8711.791992 104.093 164.1371
8712.158203 104.090 164.1400
8712.524414 104.088 164.1432
8712.890625 104.085 164.1477
8713.256836 104.082 164.1536
8713.623047 104.080 164.1600
8713.989258 104.078 164.1656
8714.355469 104.075 164.1697
8714.721680 104.073 164.1727
8715.087891 104.070 164.1757
8715.454102 104.068 164.1796
8715.820312 104.065 164.1849
8716.186523 104.063 164.1908
8716.552734 104.060 164.1960
8716.918945 104.058 164.1999
8717.285156 104.056 164.2025
8717.651367 104.053 164.2049
8718.017578 104.051 164.2084
8718.383789 104.048 164.2136
8718.750000 104.045 164.2200
8719.116211 104.043 164.2262
8719.482422 104.041 164.2311
8719.848633 104.039 164.2344
8720.214844 104.036 164.2373
8720.581055 104.034 164.2411
8720.947266 104.031 164.2466
8721.313477 104.028 164.2532
8721.679688 104.026 164.2596
8722.045898 104.024 164.2641
8722.412109 104.022 164.2664
8722.778320 104.020 164.2676
8723.144531 104.017 164.2694
8723.510742 104.014 164.2733
8723.876953 104.011 164.2793
8724.243164 104.009 164.2864
8724.609375 104.006 164.2928
8724.975586 104.004 164.2977
8725.341797 104.002 164.3009
8725.708008 104.000 164.3033
8726.074219 103.997 164.3061
8726.440430 103.994 164.3101
8726.806641 103.992 164.3155
8727.172852 103.989 164.3218
8727.539062 103.986 164.3284
8727.905273 103.984 164.3348
8728.271484 103.982 164.3408
8728.637695 103.980 164.3462
8729.003906 103.978 164.3510
8729.370117 103.975 164.3551
8729.736328 103.973 164.3587
8730.102539 103.971 164.3623
8730.468750 103.968 164.3665
8730.834961 103.966 164.3713
8731.201172 103.963 164.3767
8731.567383 103.961 164.3820
8731.933594 103.958 164.3867
8732.299805 103.956 164.3911
8732.666016 103.953 164.3957
8733.032227 103.951 164.4009
8733.398438 103.948 164.4066
8733.764648 103.946 164.4120
8734.130859 103.944 164.4164
8734.497070 103.942 164.4194
8734.863281 103.939 164.4220
8735.229492 103.936 164.4254
8735.595703 103.934 164.4307
8735.961914 103.931 164.4374
8736.328125 103.929 164.4441
8736.694336 103.927 164.4492
8737.060547 103.924 164.4521
8737.426758 103.922 164.4542
8737.792969 103.919 164.4573
8738.159180 103.916 164.4627
8738.525391 103.914 164.4703
8738.891602 103.911 164.4781
8739.257812 103.909 164.4845
8739.624023 103.907 164.4886
8739.990234 103.905 164.4913
8740.356445 103.903 164.4944
8740.722656 103.900 164.4994
8741.088867 103.897 164.5061
8741.455078 103.895 164.5133
8741.821289 103.893 164.5193
8742.187500 103.891 164.5237
8742.553711 103.889 164.5268
8742.919922 103.886 164.5301
8743.286133 103.884 164.5345
8743.652344 103.881 164.5402
8744.018555 103.879 164.5461
8744.384766 103.877 164.5515
8744.750977 103.875 164.5560
8745.117188 103.872 164.5603
8745.483398 103.870 164.5652
8745.849609 103.868 164.5713
8746.215820 103.865 164.5778
8746.582031 103.863 164.5837
8746.948242 103.861 164.5881
8747.314453 103.859 164.5912
8747.680664 103.857 164.5941
8748.046875 103.854 164.5981
8748.413086 103.851 164.6038
8748.779297 103.849 164.6109
8749.145508 103.846 164.6181
8749.511719 103.844 164.6243
8749.877930 103.842 164.6292
8750.244141 103.840 164.6333
8750.610352 103.838 164.6373
8750.976562 103.835 164.6420
8751.342773 103.833 164.6475
8751.708984 103.830 164.6536
8752.075195 103.828 164.6596
8752.441406 103.826 164.6651
8752.807617 103.824 164.6699
8753.173828 103.821 164.6739
8753.540039 103.819 164.6776
8753.906250 103.817 164.6814
8754.272461 103.814 164.6859
8754.638672 103.811 164.6913
8755.004883 103.809 164.6978
8755.371094 103.807 164.7046
8755.737305 103.805 164.7109
8756.103516 103.803 164.7162
8756.469727 103.800 164.7207
8756.835938 103.798 164.7250
8757.202148 103.796 164.7301
8757.568359 103.793 164.7364
8757.934570 103.791 164.7433
8758.300781 103.789 164.7499
8758.666992 103.787 164.7550
8759.033203 103.785 164.7587
8759.399414 103.783 164.7617
8759.765625 103.780 164.7658
8760.131836 103.777 164.7719
8760.498047 103.775 164.7797
8760.864258 103.773 164.7877
8761.230469 103.771 164.7943
8761.596680 103.769 164.7990
8761.962891 103.766 164.8026
8762.329102 103.764 164.8069
8762.695312 103.761 164.8130
8763.061523 103.759 164.8205
8763.427734 103.757 164.8279
8763.793945 103.755 164.8337
8764.160156 103.753 164.8379
8764.526367 103.750 164.8416
8764.892578 103.748 164.8461
8765.258789 103.745 164.8519
8765.625000 103.743 164.8581
8765.991211 103.741 164.8635
8766.357422 103.739 164.8677
8766.723633 103.737 164.8715
8767.089844 103.734 164.8758
8767.456055 103.732 164.8812
8767.822266 103.730 164.8874
8768.188477 103.728 164.8931
8768.554688 103.726 164.8979
8768.920898 103.723 164.9020
8769.287109 103.721 164.9067
8769.653320 103.719 164.9124
8770.019531 103.716 164.9189
8770.385742 103.714 164.9251
8770.751953 103.712 164.9301
8771.118164 103.710 164.9340
8771.484375 103.708 164.9378
8771.850586 103.706 164.9427
8772.216797 103.703 164.9491
8772.583008 103.701 164.9564
8772.949219 103.699 164.9635
8773.315430 103.697 164.9696
8773.681641 103.694 164.9749
8774.047852 103.692 164.9797
8774.414062 103.690 164.9847
8774.780273 103.688 164.9902
8775.146484 103.685 164.9961
8775.512695 103.683 165.0021
8775.878906 103.681 165.0082
8776.245117 103.679 165.0143
8776.611328 103.676 165.0206
8776.977539 103.674 165.0267
8777.343750 103.672 165.0326
8777.709961 103.670 165.0380
8778.076172 103.668 165.0428
8778.442383 103.666 165.0475
8778.808594 103.664 165.0522
8779.174805 103.661 165.0573
8779.541016 103.659 165.0630
8779.907227 103.657 165.0690
8780.273438 103.654 165.0751
8780.639648 103.652 165.0812
8781.005859 103.650 165.0872
8781.372070 103.648 165.0930
8781.738281 103.646 165.0987
8782.104492 103.644 165.1042
8782.470703 103.641 165.1093
8782.836914 103.639 165.1138
8783.203125 103.637 165.1178
8783.569336 103.635 165.1219
8783.935547 103.632 165.1266
8784.301758 103.630 165.1325
8784.667969 103.627 165.1395
8785.034180 103.625 165.1469
8785.400391 103.623 165.1541
8785.766602 103.621 165.1603
8786.132812 103.619 165.1654
8786.499023 103.617 165.1696
8786.865234 103.615 165.1735
8787.231445 103.613 165.1777
8787.597656 103.610 165.1831
8787.963867 103.608 165.1899
8788.330078 103.605 165.1977
8788.696289 103.603 165.2057
8789.062500 103.601 165.2130
8789.428711 103.599 165.2188
8789.794922 103.597 165.2236
8790.161133 103.595 165.2283
8790.527344 103.592 165.2341
8790.893555 103.590 165.2415
8791.259766 103.587 165.2498
8791.625977 103.585 165.2579
8791.992188 103.583 165.2646
8792.358398 103.581 165.2698
8792.724609 103.579 165.2744
8793.090820 103.577 165.2798
8793.457031 103.574 165.2866
8793.823242 103.572 165.2948
8794.189453 103.570 165.3032
8794.555664 103.568 165.3107
8794.921875 103.566 165.3165
8795.288086 103.565 165.3206
8795.654297 103.563 165.3239
8796.020508 103.560 165.3275
8796.386719 103.558 165.3326
8796.752930 103.556 165.3394
8797.119141 103.554 165.3472
8797.485352 103.552 165.3545
8797.851562 103.550 165.3604
8798.217773 103.548 165.3649
8798.583984 103.546 165.3691
8798.950195 103.543 165.3748
8799.316406 103.541 165.3824
8799.682617 103.539 165.3914
8800.048828 103.537 165.3999
8800.415039 103.535 165.4066
8800.781250 103.533 165.4116
8801.147461 103.531 165.4161
8801.513672 103.529 165.4218
8801.879883 103.526 165.4290
8802.246094 103.524 165.4367
8802.612305 103.522 165.4435
8802.978516 103.520 165.4487
8803.344727 103.518 165.4531
8803.710938 103.516 165.4578
8804.077148 103.513 165.4640
8804.443359 103.511 165.4712
8804.809570 103.509 165.4783
8805.175781 103.507 165.4847
8805.541992 103.505 165.4904
8805.908203 103.503 165.4965
8806.274414 103.500 165.5033
8806.640625 103.498 165.5106
8807.006836 103.496 165.5175
8807.373047 103.494 165.5234
8807.739258 103.492 165.5291
8808.105469 103.490 165.5357
8808.471680 103.487 165.5441
8808.837891 103.485 165.5538
8809.204102 103.484 165.5632
8809.570312 103.482 165.5708
8809.936523 103.480 165.5765
8810.302734 103.478 165.5812
8810.668945 103.476 165.5862
8811.035156 103.474 165.5922
8811.401367 103.472 165.5985
8811.767578 103.470 165.6043
8812.133789 103.468 165.6093
8812.500000 103.466 165.6139
8812.866211 103.463 165.6193
8813.232422 103.461 165.6260
8813.598633 103.459 165.6337
8813.964844 103.457 165.6411
8814.331055 103.455 165.6475
8814.697266 103.452 165.6532
8815.063477 103.450 165.6593
8815.429688 103.448 165.6668
8815.795898 103.446 165.6753
8816.162109 103.444 165.6836
8816.528320 103.443 165.6901
8816.894531 103.441 165.6942
8817.260742 103.439 165.6968
8817.626953 103.437 165.6996
8817.993164 103.435 165.7041
8818.359375 103.432 165.7108
8818.725586 103.430 165.7187
8819.091797 103.428 165.7267
8819.458008 103.426 165.7342
8819.824219 103.425 165.7410
8820.190430 103.423 165.7474
8820.556641 103.421 165.7538
8820.922852 103.419 165.7598
8821.289062 103.417 165.7655
8821.655273 103.415 165.7710
8822.021484 103.413 165.7768
8822.387695 103.411 165.7832
8822.753906 103.409 165.7900
8823.120117 103.407 165.7963
8823.486328 103.405 165.8015
8823.852539 103.403 165.8061
8824.218750 103.401 165.8111
8824.584961 103.398 165.8177
8824.951172 103.396 165.8267
8825.317383 103.394 165.8372
8825.683594 103.392 165.8475
8826.049805 103.391 165.8561
8826.416016 103.389 165.8624
8826.782227 103.387 165.8670
8827.148438 103.385 165.8710
8827.514648 103.383 165.8757
8827.880859 103.381 165.8814
8828.247070 103.379 165.8881
8828.613281 103.377 165.8952
8828.979492 103.375 165.9021
8829.345703 103.373 165.9084
8829.711914 103.371 165.9139
8830.078125 103.369 165.9190
8830.444336 103.367 165.9243
8830.810547 103.365 165.9303
8831.176758 103.362 165.9372
8831.542969 103.360 165.9444
8831.909180 103.358 165.9514
8832.275391 103.356 165.9576
8832.641602 103.355 165.9633
8833.007812 103.352 165.9690
8833.374023 103.350 165.9753
8833.740234 103.348 165.9822
8834.106445 103.346 165.9891
8834.472656 103.345 165.9957
8834.838867 103.343 166.0017
8835.205078 103.341 166.0078
8835.571289 103.339 166.0145
8835.937500 103.337 166.0218
8836.303711 103.335 166.0289
8836.669922 103.333 166.0352
8837.036133 103.331 166.0406
8837.402344 103.329 166.0460
8837.768555 103.327 166.0525
8838.134766 103.324 166.0606
8838.500977 103.322 166.0700
8838.867188 103.320 166.0793
8839.233398 103.319 166.0875
8839.599609 103.317 166.0941
8839.965820 103.315 166.1001
8840.332031 103.313 166.1065
8840.698242 103.311 166.1139
8841.064453 103.309 166.1218
8841.430664 103.307 166.1296
8841.796875 103.305 166.1364
8842.163086 103.303 166.1421
8842.529297 103.301 166.1474
8842.895508 103.299 166.1527
8843.261719 103.297 166.1584
8843.627930 103.295 166.1646
8843.994141 103.293 166.1710
8844.360352 103.291 166.1777
8844.726562 103.289 166.1847
8845.092773 103.287 166.1918
8845.458984 103.286 166.1987
8845.825195 103.284 166.2051
8846.191406 103.282 166.2111
8846.557617 103.280 166.2168
8846.923828 103.278 166.2229
8847.290039 103.276 166.2296
8847.656250 103.274 166.2367
8848.022461 103.272 166.2440
8848.388672 103.270 166.2510
8848.754883 103.268 166.2579
8849.121094 103.266 166.2650
8849.487305 103.263 166.2729
8849.853516 103.261 166.2817
8850.219727 103.259 166.2911
8850.585938 103.257 166.3002
8850.952148 103.256 166.3085
8851.318359 103.254 166.3158
8851.684570 103.252 166.3220
8852.050781 103.251 166.3276
8852.416992 103.249 166.3327
8852.783203 103.247 166.3375
8853.149414 103.245 166.3424
8853.515625 103.242 166.3482
8853.881836 103.240 166.3556
8854.248047 103.238 166.3646
8854.614258 103.236 166.3741
8854.980469 103.234 166.3830
8855.346680 103.233 166.3901
8855.712891 103.231 166.3958
8856.079102 103.229 166.4017
8856.445312 103.227 166.4092
8856.811523 103.225 166.4189
8857.177734 103.223 166.4296
8857.543945 103.221 166.4391
8857.910156 103.220 166.4462
8858.276367 103.218 166.4511
8858.642578 103.216 166.4558
8859.008789 103.214 166.4623
8859.375000 103.212 166.4709
8859.741211 103.210 166.4805
8860.107422 103.208 166.4892
8860.473633 103.207 166.4958
8860.839844 103.205 166.5012
8861.206055 103.203 166.5066
8861.572266 103.201 166.5133
8861.938477 103.199 166.5211
8862.304688 103.197 166.5286
8862.670898 103.195 166.5349
8863.037109 103.193 166.5399
8863.403320 103.191 166.5452
8863.769531 103.189 166.5520
8864.135742 103.187 166.5605
8864.501953 103.185 166.5697
8864.868164 103.183 166.5785
8865.234375 103.182 166.5860
8865.600586 103.180 166.5927
8865.966797 103.178 166.5992
8866.333008 103.177 166.6063
8866.699219 103.175 166.6138
8867.065430 103.173 166.6214
8867.431641 103.171 166.6290
8867.797852 103.169 166.6366
8868.164062 103.167 166.6447
8868.530273 103.165 166.6530
8868.896484 103.164 166.6612
8869.262695 103.162 166.6686
8869.628906 103.160 166.6750
8869.995117 103.159 166.6808
8870.361328 103.157 166.6866
8870.727539 103.155 166.6929
8871.093750 103.152 166.7002
8871.459961 103.150 166.7084
8871.826172 103.148 166.7173
8872.192383 103.147 166.7263
8872.558594 103.145 166.7345
8872.924805 103.144 166.7413
8873.291016 103.142 166.7469
8873.657227 103.140 166.7522
8874.023438 103.138 166.7585
8874.389648 103.136 166.7666
8874.755859 103.134 166.7760
8875.122070 103.132 166.7855
8875.488281 103.131 166.7935
8875.854492 103.129 166.7998
8876.220703 103.127 166.8055
8876.586914 103.125 166.8121
8876.953125 103.123 166.8203
8877.319336 103.122 166.8292
8877.685547 103.120 166.8377
8878.051758 103.118 166.8447
8878.417969 103.117 166.8505
8878.784180 103.115 166.8565
8879.150391 103.112 166.8639
8879.516602 103.110 166.8729
8879.882812 103.109 166.8824
8880.249023 103.107 166.8909
8880.615234 103.105 166.8978
8880.981445 103.104 166.9033
8881.347656 103.102 166.9088
8881.713867 103.100 166.9153
8882.080078 103.098 166.9231
8882.446289 103.096 166.9316
8882.812500 103.094 166.9402
8883.178711 103.092 166.9482
8883.544922 103.090 166.9559
8883.911133 103.089 166.9633
8884.277344 103.087 166.9708
8884.643555 103.085 166.9781
8885.009766 103.084 166.9854
8885.375977 103.082 166.9926
8885.742188 103.080 166.9998
8886.108398 103.078 167.0072
8886.474609 103.077 167.0150
8886.840820 103.075 167.0230
8887.207031 103.073 167.0311
8887.573242 103.071 167.0392
8887.939453 103.070 167.0471
8888.305664 103.068 167.0548
8888.671875 103.066 167.0620
8889.038086 103.065 167.0685
8889.404297 103.063 167.0746
8889.770508 103.061 167.0809
8890.136719 103.059 167.0882
8890.502930 103.057 167.0970
8890.869141 103.055 167.1069
8891.235352 103.053 167.1166
8891.601562 103.052 167.1248
8891.967773 103.050 167.1310
8892.333984 103.049 167.1359
8892.700195 103.047 167.1411
8893.066406 103.045 167.1479
8893.432617 103.042 167.1565
8893.798828 103.041 167.1659
8894.165039 103.039 167.1746
8894.531250 103.038 167.1817
8894.897461 103.036 167.1878
8895.263672 103.034 167.1939
8895.629883 103.032 167.2012
8895.996094 103.030 167.2100
8896.362305 103.029 167.2195
8896.728516 103.027 167.2287
8897.094727 103.026 167.2367
8897.460938 103.024 167.2435
8897.827148 103.023 167.2498
8898.193359 103.021 167.2562
8898.559570 103.019 167.2634
8898.925781 103.017 167.2712
8899.291992 103.015 167.2794
8899.658203 103.013 167.2876
8900.024414 103.012 167.2958
8900.390625 103.010 167.3040
8900.756836 103.008 167.3120
8901.123047 103.006 167.3199
8901.489258 103.005 167.3273
8901.855469 103.003 167.3343
8902.221680 103.001 167.3414
8902.587891 102.999 167.3491
8902.954102 102.997 167.3579
8903.320312 102.996 167.3675
8903.686523 102.994 167.3770
8904.052734 102.993 167.3853
8904.418945 102.991 167.3919
8904.785156 102.990 167.3973
8905.151367 102.988 167.4025
8905.517578 102.986 167.4086
8905.883789 102.984 167.4164
8906.250000 102.983 167.4253
8906.616211 102.981 167.4346
8906.982422 102.979 167.4436
8907.348633 102.978 167.4521
8907.714844 102.976 167.4602
8908.081055 102.975 167.4678
8908.447266 102.973 167.4753
8908.813477 102.971 167.4830
8909.179688 102.969 167.4913
8909.545898 102.967 167.5004
8909.912109 102.966 167.5102
8910.278320 102.964 167.5197
8910.644531 102.963 167.5280
8911.010742 102.962 167.5344
8911.376953 102.960 167.5392
8911.743164 102.958 167.5436
8912.109375 102.956 167.5488
8912.475586 102.954 167.5555
8912.841797 102.952 167.5635
8913.208008 102.950 167.5726
8913.574219 102.948 167.5824
8913.940430 102.946 167.5926
8914.306641 102.945 167.6026
8914.672852 102.943 167.6119
8915.039062 102.942 167.6198
8915.405273 102.941 167.6264
8915.771484 102.939 167.6325
8916.137695 102.937 167.6392
8916.503906 102.936 167.6472
8916.870117 102.934 167.6564
8917.236328 102.932 167.6661
8917.602539 102.931 167.6754
8917.968750 102.929 167.6840
8918.334961 102.928 167.6918
8918.701172 102.926 167.6993
8919.067383 102.925 167.7064
8919.433594 102.923 167.7135
8919.799805 102.921 167.7208
8920.166016 102.919 167.7289
8920.532227 102.917 167.7380
8920.898438 102.915 167.7479
8921.264648 102.914 167.7576
8921.630859 102.912 167.7665
8921.997070 102.911 167.7740
8922.363281 102.909 167.7807
8922.729492 102.908 167.7873
8923.095703 102.906 167.7943
8923.461914 102.904 167.8019
8923.828125 102.902 167.8099
8924.194336 102.900 167.8179
8924.560547 102.899 167.8258
8924.926758 102.897 167.8336
8925.292969 102.896 167.8413
8925.659180 102.894 167.8492
8926.025391 102.892 167.8571
8926.391602 102.891 167.8648
8926.757812 102.889 167.8720
8927.124023 102.888 167.8787
8927.490234 102.886 167.8853
8927.856445 102.884 167.8925
8928.222656 102.882 167.9011
8928.588867 102.880 167.9111
8928.955078 102.879 167.9219
8929.321289 102.877 167.9319
8929.687500 102.876 167.9401
8930.053711 102.875 167.9465
8930.419922 102.873 167.9524
8930.786133 102.871 167.9596
8931.152344 102.869 167.9689
8931.518555 102.867 167.9795
8931.884766 102.866 167.9898
8932.250977 102.865 167.9983
8932.617188 102.863 168.0051
8932.983398 102.862 168.0116
8933.349609 102.860 168.0191
8933.715820 102.858 168.0283
8934.082031 102.857 168.0381
8934.448242 102.855 168.0472
8934.814453 102.854 168.0547
8935.180664 102.853 168.0609
8935.546875 102.851 168.0671
8935.913086 102.849 168.0745
8936.279297 102.847 168.0833
8936.645508 102.846 168.0930
8937.011719 102.844 168.1029
8937.377930 102.842 168.1125
8937.744141 102.841 168.1221
8938.110352 102.839 168.1319
8938.476562 102.838 168.1418
8938.842773 102.837 168.1514
8939.208984 102.836 168.1599
8939.575195 102.834 168.1674
8939.941406 102.833 168.1745
8940.307617 102.831 168.1824
8940.673828 102.829 168.1915
8941.040039 102.828 168.2013
8941.406250 102.826 168.2105
8941.772461 102.825 168.2179
8942.138672 102.823 168.2237
8942.504883 102.822 168.2293
8942.871094 102.819 168.2368
8943.237305 102.817 168.2469
8943.603516 102.815 168.2590
8943.969727 102.814 168.2709
8944.335938 102.813 168.2804
8944.702148 102.812 168.2869
8945.068359 102.811 168.2916
8945.434570 102.809 168.2967
8945.800781 102.807 168.3040
8946.166992 102.805 168.3138
8946.533203 102.803 168.3250
8946.899414 102.802 168.3355
8947.265625 102.801 168.3441
8947.631836 102.800 168.3507
8947.998047 102.798 168.3565
8948.364258 102.797 168.3629
8948.730469 102.795 168.3710
8949.096680 102.793 168.3806
8949.462891 102.791 168.3906
8949.829102 102.790 168.4000
8950.195312 102.789 168.4083
8950.561523 102.787 168.4159
8950.927734 102.786 168.4235
8951.293945 102.784 168.4319
8951.660156 102.782 168.4412
8952.026367 102.781 168.4507
8952.392578 102.780 168.4595
8952.758789 102.778 168.4672
8953.125000 102.777 168.4743
8953.491211 102.775 168.4820
8953.857422 102.773 168.4908
8954.223633 102.772 168.5007
8954.589844 102.771 168.5103
8954.956055 102.769 168.5187
8955.322266 102.768 168.5254
8955.688477 102.767 168.5315
8956.054688 102.765 168.5381
8956.420898 102.763 168.5461
8956.787109 102.762 168.5548
8957.153320 102.760 168.5630
8957.519531 102.759 168.5699
8957.885742 102.757 168.5758
8958.251953 102.756 168.5821
8958.618164 102.754 168.5903
8958.984375 102.752 168.6005
8959.350586 102.750 168.6113
8959.716797 102.749 168.6211
8960.083008 102.748 168.6291
8960.449219 102.747 168.6360
8960.815430 102.745 168.6433
8961.181641 102.743 168.6522
8961.547852 102.742 168.6621
8961.914062 102.740 168.6719
8962.280273 102.739 168.6804
8962.646484 102.738 168.6878
8963.012695 102.736 168.6953
8963.378906 102.735 168.7040
8963.745117 102.733 168.7138
8964.111328 102.732 168.7236
8964.477539 102.730 168.7322
8964.843750 102.729 168.7396
8965.209961 102.727 168.7468
8965.576172 102.726 168.7549
8965.942383 102.724 168.7642
8966.308594 102.723 168.7739
8966.674805 102.721 168.7829
8967.041016 102.720 168.7912
8967.407227 102.718 168.8002
8967.773438 102.716 168.8110
8968.139648 102.715 168.8237
8968.505859 102.714 168.8361
8968.872070 102.713 168.8456
8969.238281 102.713 168.8510
8969.604492 102.712 168.8536
8969.970703 102.710 168.8568
8970.336914 102.708 168.8634
8970.703125 102.706 168.8740
8971.069336 102.704 168.8862
8971.435547 102.703 168.8973
8971.801758 102.702 168.9057
8972.167969 102.701 168.9122
8972.534180 102.699 168.9194
8972.900391 102.698 168.9288
8973.266602 102.696 168.9401
8973.632812 102.695 168.9512
8973.999023 102.694 168.9601
8974.365234 102.693 168.9664
8974.731445 102.691 168.9716
8975.097656 102.689 168.9779
8975.463867 102.688 168.9863
8975.830078 102.686 168.9962
8976.196289 102.684 169.0063
8976.562500 102.683 169.0156
8976.928711 102.681 169.0245
8977.294922 102.679 169.0341
8977.661133 102.678 169.0447
8978.027344 102.677 169.0555
8978.393555 102.675 169.0650
8978.759766 102.674 169.0723
8979.125977 102.673 169.0780
8979.492188 102.672 169.0840
8979.858398 102.670 169.0923
8980.224609 102.668 169.1031
8980.590820 102.667 169.1152
8980.957031 102.666 169.1263
8981.323242 102.665 169.1348
8981.689453 102.664 169.1409
8982.055664 102.662 169.1462
8982.421875 102.661 169.1529
8982.788086 102.659 169.1618
8983.154297 102.657 169.1725
8983.520508 102.655 169.1838
8983.886719 102.654 169.1942
8984.252930 102.653 169.2034
8984.619141 102.651 169.2122
8984.985352 102.650 169.2219
8985.351562 102.648 169.2330
8985.717773 102.647 169.2451
8986.083984 102.646 169.2568
8986.450195 102.645 169.2663
8986.816406 102.645 169.2728
8987.182617 102.644 169.2768
8987.548828 102.642 169.2801
8987.915039 102.640 169.2849
8988.281250 102.638 169.2928
8988.647461 102.636 169.3038
8989.013672 102.634 169.3162
8989.379883 102.633 169.3277
8989.746094 102.633 169.3363
8990.112305 102.631 169.3422
8990.478516 102.630 169.3472
8990.844727 102.628 169.3540
8991.210938 102.626 169.3643
8991.577148 102.625 169.3772
8991.943359 102.624 169.3900
8992.309570 102.623 169.3998
8992.675781 102.622 169.4059
8993.041992 102.621 169.4100
8993.408203 102.620 169.4150
8993.774414 102.618 169.4227
8994.140625 102.617 169.4326
8994.506836 102.615 169.4424
8994.873047 102.614 169.4500
8995.239258 102.613 169.4554
8995.605469 102.612 169.4605
8995.971680 102.610 169.4677
8996.337891 102.608 169.4776
8996.704102 102.606 169.4894
8997.070312 102.605 169.5015
8997.436523 102.603 169.5129
8997.802734 102.602 169.5244
8998.168945 102.601 169.5363
8998.535156 102.600 169.5483
8998.901367 102.599 169.5588
8999.267578 102.599 169.5662
8999.633789 102.598 169.5707
9000.000000 102.596 169.5746
9000.366211 102.594 169.5811
9000.732422 102.592 169.5918
9001.098633 102.591 169.6054
9001.464844 102.590 169.6184
9001.831055 102.589 169.6279
9002.197266 102.588 169.6337
9002.563477 102.587 169.6387
9002.929688 102.585 169.6466
9003.295898 102.583 169.6591
9003.662109 102.581 169.6742
9004.028320 102.581 169.6875
9004.394531 102.581 169.6956
9004.760742 102.580 169.6984
9005.126953 102.579 169.6996
9005.493164 102.576 169.7043
9005.859375 102.574 169.7149
9006.225586 102.572 169.7299
9006.591797 102.571 169.7449
9006.958008 102.571 169.7557
9007.324219 102.570 169.7612
9007.690430 102.569 169.7645
9008.056641 102.567 169.7698
9008.422852 102.565 169.7796
9008.789062 102.563 169.7932
9009.155273 102.562 169.8074
9009.521484 102.561 169.8190
9009.887695 102.560 169.8273
9010.253906 102.559 169.8343
9010.620117 102.557 169.8425
9010.986328 102.556 169.8531
9011.352539 102.554 169.8654
9011.718750 102.553 169.8768
9012.084961 102.553 169.8857
9012.451172 102.552 169.8917
9012.817383 102.550 169.8965
9013.183594 102.549 169.9022
9013.549805 102.547 169.9102
9013.916016 102.545 169.9207
9014.282227 102.543 169.9329
9014.648438 102.542 169.9454
9015.014648 102.541 169.9573
9015.380859 102.540 169.9679
9015.747070 102.539 169.9772
9016.113281 102.538 169.9857
9016.479492 102.538 169.9935
9016.845703 102.537 170.0006
9017.211914 102.536 170.0067
9017.578125 102.535 170.0116
9017.944336 102.534 170.0155
9018.310547 102.532 170.0198
9018.676758 102.531 170.0261
9019.042969 102.529 170.0355
9019.409180 102.527 170.0479
9019.775391 102.526 170.0614
9020.141602 102.525 170.0738
9020.507812 102.524 170.0836
9020.874023 102.523 170.0909
9021.240234 102.522 170.0975
9021.606445 102.521 170.1053
9021.972656 102.519 170.1155
9022.338867 102.517 170.1273
9022.705078 102.516 170.1393
9023.071289 102.515 170.1500
9023.437500 102.514 170.1588
9023.803711 102.513 170.1666
9024.169922 102.512 170.1744
9024.536133 102.510 170.1832
9024.902344 102.509 170.1927
9025.268555 102.508 170.2024
9025.634766 102.506 170.2113
9026.000977 102.505 170.2193
9026.367188 102.504 170.2271
9026.733398 102.502 170.2357
9027.099609 102.500 170.2462
9027.465820 102.499 170.2587
9027.832031 102.498 170.2720
9028.198242 102.497 170.2843
9028.564453 102.497 170.2935
9028.930664 102.496 170.2993
9029.296875 102.496 170.3028
9029.663086 102.494 170.3067
9030.029297 102.492 170.3134
9030.395508 102.491 170.3236
9030.761719 102.489 170.3358
9031.127930 102.488 170.3470
