* Measurement data measured by REW V5.30 beta 4
* Source: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 9, 2023 12:37:05 AM
* REW Settings:
12803.833008 77.869 134.7916
12804.199219 77.855 134.7369
12804.565430 77.842 134.7318
12804.931641 77.833 134.7583
12805.297852 77.829 134.7860
12805.664062 77.828 134.7953
12806.030273 77.826 134.7885
12806.396484 77.822 134.7825
12806.762695 77.817 134.7915
12807.128906 77.813 134.8165
12807.495117 77.812 134.8467
12807.861328 77.813 134.8706
12808.227539 77.815 134.8831
12808.593750 77.818 134.8855
12808.959961 77.820 134.8797
12809.326172 77.822 134.8640
12809.692383 77.824 134.8339
12810.058594 77.825 134.7860
12810.424805 77.823 134.7217
12810.791016 77.818 134.6474
12811.157227 77.807 134.5748
12811.523438 77.793 134.5200
12811.889648 77.776 134.5002
12812.255859 77.760 134.5259
12812.622070 77.749 134.5907
12812.988281 77.747 134.6680
12813.354492 77.754 134.7194
12813.720703 77.765 134.7145
12814.086914 77.776 134.6478
12814.453125 77.780 134.5407
12814.819336 77.777 134.4284
12815.185547 77.768 134.3394
12815.551758 77.757 134.2843
12815.917969 77.746 134.2574
12816.284180 77.737 134.2493
12816.650391 77.729 134.2548
12817.016602 77.723 134.2717
12817.382812 77.719 134.2938
12817.749023 77.719 134.3080
12818.115234 77.719 134.3017
12818.481445 77.718 134.2742
12818.847656 77.712 134.2410
12819.213867 77.703 134.2247
12819.580078 77.694 134.2374
12819.946289 77.689 134.2687
12820.312500 77.689 134.2910
12820.678711 77.693 134.2774
12821.044922 77.695 134.2207
12821.411133 77.693 134.1371
12821.777344 77.686 134.0533
12822.143555 77.675 133.9873
12822.509766 77.665 133.9389
12822.875977 77.655 133.8961
12823.242188 77.645 133.8518
12823.608398 77.633 133.8163
12823.974609 77.619 133.8124
12824.340820 77.607 133.8564
12824.707031 77.602 133.9392
12825.073242 77.608 134.0236
12825.439453 77.622 134.0637
12825.805664 77.639 134.0343
12826.171875 77.649 133.9479
12826.538086 77.650 133.8471
12826.904297 77.643 133.7781
12827.270508 77.634 133.7622
12827.636719 77.629 133.7845
12828.002930 77.629 133.8078
12828.369141 77.632 133.8005
12828.735352 77.633 133.7578
12829.101562 77.627 133.7027
12829.467773 77.616 133.6678
12829.833984 77.604 133.6719
12830.200195 77.595 133.7079
12830.566406 77.593 133.7469
12830.932617 77.597 133.7558
12831.298828 77.602 133.7135
12831.665039 77.604 133.6202
12832.031250 77.600 133.4961
12832.397461 77.587 133.3732
12832.763672 77.567 133.2856
12833.129883 77.545 133.2569
12833.496094 77.526 133.2905
12833.862305 77.516 133.3646
12834.228516 77.516 133.4386
12834.594727 77.526 133.4709
12834.960938 77.538 133.4390
12835.327148 77.547 133.3510
12835.693359 77.547 133.2393
12836.059570 77.541 133.1426
12836.425781 77.530 133.0852
12836.791992 77.520 133.0667
12837.158203 77.513 133.0676
12837.524414 77.509 133.0658
12837.890625 77.506 133.0503
12838.256836 77.501 133.0257
12838.623047 77.494 133.0049
12838.989258 77.486 132.9980
12839.355469 77.478 133.0056
12839.721680 77.472 133.0198
12840.087891 77.469 133.0308
12840.454102 77.466 133.0315
12840.820312 77.463 133.0205
12841.186523 77.459 133.0016
12841.552734 77.453 132.9817
12841.918945 77.446 132.9685
12842.285156 77.440 132.9677
12842.651367 77.434 132.9793
12843.017578 77.431 132.9966
12843.383789 77.430 133.0090
12843.750000 77.430 133.0095
12844.116211 77.430 132.9999
12844.482422 77.428 132.9898
12844.848633 77.426 132.9874
12845.214844 77.426 132.9911
12845.581055 77.427 132.9892
12845.947266 77.428 132.9707
12846.313477 77.426 132.9376
12846.679688 77.421 132.9083
12847.045898 77.413 132.9056
12847.412109 77.406 132.9368
12847.778320 77.405 132.9835
12848.144531 77.411 133.0105
12848.510742 77.419 132.9897
12848.876953 77.424 132.9201
12849.243164 77.423 132.8271
12849.609375 77.415 132.7433
12849.975586 77.405 132.6864
12850.341797 77.395 132.6510
12850.708008 77.387 132.6205
12851.074219 77.380 132.5855
12851.440430 77.372 132.5516
12851.806641 77.363 132.5303
12852.172852 77.355 132.5233
12852.539062 77.352 132.5170
12852.905273 77.350 132.4935
12853.271484 77.347 132.4484
12853.637695 77.341 132.3967
12854.003906 77.332 132.3619
12854.370117 77.323 132.3560
12854.736328 77.317 132.3685
12855.102539 77.315 132.3758
12855.468750 77.315 132.3616
12855.834961 77.313 132.3307
12856.201172 77.307 132.3036
12856.567383 77.301 132.2976
12856.933594 77.297 132.3113
12857.299805 77.298 132.3251
12857.666016 77.301 132.3178
12858.032227 77.304 132.2827
12858.398438 77.304 132.2317
12858.764648 77.301 132.1836
12859.130859 77.297 132.1487
12859.497070 77.294 132.1222
12859.863281 77.293 132.0895
12860.229492 77.292 132.0401
12860.595703 77.289 131.9754
12860.961914 77.282 131.9089
12861.328125 77.271 131.8584
12861.694336 77.258 131.8372
12862.060547 77.245 131.8488
12862.426758 77.236 131.8858
12862.792969 77.232 131.9326
12863.159180 77.232 131.9702
12863.525391 77.235 131.9830
12863.891602 77.239 131.9651
12864.257812 77.239 131.9227
12864.624023 77.236 131.8715
12864.990234 77.229 131.8284
12865.356445 77.221 131.8035
12865.722656 77.212 131.7956
12866.088867 77.205 131.7962
12866.455078 77.200 131.7961
12866.821289 77.194 131.7921
12867.187500 77.188 131.7879
12867.553711 77.182 131.7904
12867.919922 77.177 131.8027
12868.286133 77.175 131.8208
12868.652344 77.174 131.8353
12869.018555 77.176 131.8370
12869.384766 77.179 131.8226
12869.750977 77.181 131.7943
12870.117188 77.182 131.7556
12870.483398 77.183 131.7075
12870.849609 77.181 131.6487
12871.215820 77.177 131.5837
12871.582031 77.168 131.5276
12871.948242 77.156 131.5024
12872.314453 77.145 131.5207
12872.680664 77.140 131.5698
12873.046875 77.143 131.6103
12873.413086 77.151 131.5995
12873.779297 77.156 131.5242
12874.145508 77.150 131.4180
12874.511719 77.133 131.3435
12874.877930 77.112 131.3492
12875.244141 77.097 131.4300
12875.610352 77.095 131.5263
12875.976562 77.102 131.5679
12876.342773 77.108 131.5300
12876.708984 77.104 131.4545
12877.075195 77.088 131.4167
12877.441406 77.072 131.4637
12877.807617 77.066 131.5720
12878.173828 77.075 131.6622
12878.540039 77.092 131.6618
12878.906250 77.104 131.5631
12879.272461 77.101 131.4282
12879.638672 77.087 131.3398
12880.004883 77.072 131.3369
12880.371094 77.066 131.3878
12880.737305 77.072 131.4186
12881.103516 77.083 131.3757
12881.469727 77.088 131.2648
12881.835938 77.083 131.1410
12882.202148 77.070 131.0613
12882.568359 77.059 131.0415
12882.934570 77.054 131.0500
12883.300781 77.057 131.0385
12883.666992 77.061 130.9807
12884.033203 77.061 130.8883
12884.399414 77.054 130.7954
12884.765625 77.043 130.7321
12885.131836 77.031 130.7074
12885.498047 77.022 130.7114
12885.864258 77.016 130.7272
12886.230469 77.015 130.7397
12886.596680 77.016 130.7377
12886.962891 77.017 130.7131
12887.329102 77.016 130.6658
12887.695312 77.011 130.6085
12888.061523 77.001 130.5657
12888.427734 76.989 130.5603
12888.793945 76.979 130.5967
12889.160156 76.976 130.6527
12889.526367 76.980 130.6903
12889.892578 76.987 130.6799
12890.258789 76.992 130.6190
12890.625000 76.991 130.5331
12890.991211 76.983 130.4565
12891.357422 76.973 130.4103
12891.723633 76.964 130.3908
12892.089844 76.958 130.3769
12892.456055 76.954 130.3493
12892.822266 76.948 130.3062
12893.188477 76.939 130.2642
12893.554688 76.928 130.2453
12893.920898 76.917 130.2591
12894.287109 76.911 130.2944
12894.653320 76.910 130.3242
12895.019531 76.912 130.3232
12895.385742 76.914 130.2836
12895.751953 76.910 130.2220
12896.118164 76.899 130.1709
12896.484375 76.884 130.1611
12896.850586 76.870 130.2039
12897.216797 76.863 130.2825
12897.583008 76.865 130.3586
12897.949219 76.874 130.3912
12898.315430 76.885 130.3581
12898.681641 76.890 130.2682
12899.047852 76.886 130.1571
12899.414062 76.874 130.0687
12899.780273 76.859 130.0309
12900.146484 76.847 130.0411
12900.512695 76.842 130.0693
12900.878906 76.843 130.0794
12901.245117 76.848 130.0522
12901.611328 76.850 129.9949
12901.977539 76.850 129.9296
12902.343750 76.848 129.8712
12902.709961 76.848 129.8140
12903.076172 76.849 129.7393
12903.442383 76.848 129.6373
12903.808594 76.840 129.5238
12904.174805 76.824 129.4361
12904.541016 76.805 129.4082
12904.907227 76.788 129.4450
12905.273438 76.779 129.5168
12905.639648 76.779 129.5804
12906.005859 76.783 129.6071
12906.372070 76.786 129.5974
12906.738281 76.786 129.5703
12907.104492 76.784 129.5423
12907.470703 76.780 129.5155
12907.836914 76.775 129.4836
12908.203125 76.769 129.4469
12908.569336 76.760 129.4159
12908.935547 76.750 129.4017
12909.301758 76.741 129.4010
12909.667969 76.736 129.3953
12910.034180 76.731 129.3674
12910.400391 76.724 129.3196
12910.766602 76.713 129.2747
12911.132812 76.700 129.2570
12911.499023 76.690 129.2692
12911.865234 76.685 129.2873
12912.231445 76.684 129.2814
12912.597656 76.683 129.2419
12912.963867 76.677 129.1879
12913.330078 76.668 129.1492
12913.696289 76.659 129.1395
12914.062500 76.653 129.1448
12914.428711 76.650 129.1383
12914.794922 76.648 129.1063
12915.161133 76.642 129.0610
12915.527344 76.632 129.0292
12915.893555 76.620 129.0282
12916.259766 76.611 129.0539
12916.625977 76.605 129.0877
12916.992188 76.602 129.1153
12917.358398 76.601 129.1351
12917.724609 76.602 129.1498
12918.090820 76.605 129.1519
12918.457031 76.610 129.1235
12918.823242 76.615 129.0524
12919.189453 76.612 128.9507
12919.555664 76.602 128.8538
12919.921875 76.586 128.7989
12920.288086 76.570 128.7983
12920.654297 76.560 128.8325
12921.020508 76.555 128.8690
12921.386719 76.552 128.8898
12921.752930 76.550 128.9027
12922.119141 76.547 128.9263
12922.485352 76.547 128.9642
12922.851562 76.553 128.9954
12923.217773 76.561 128.9893
12923.583984 76.568 128.9340
12923.950195 76.569 128.8487
12924.316406 76.560 128.7707
12924.682617 76.547 128.7278
12925.048828 76.534 128.7216
12925.415039 76.522 128.7345
12925.781250 76.510 128.7534
12926.147461 76.498 128.7846
12926.513672 76.486 128.8446
12926.879883 76.479 128.9352
12927.246094 76.481 129.0272
12927.612305 76.492 129.0717
12927.978516 76.505 129.0344
12928.344727 76.511 128.9240
12928.710938 76.505 128.7921
12929.077148 76.488 128.7012
12929.443359 76.469 128.6848
12929.809570 76.457 128.7255
12930.175781 76.456 128.7688
12930.541992 76.462 128.7623
12930.908203 76.467 128.6905
12931.274414 76.465 128.5826
12931.640625 76.453 128.4892
12932.006836 76.437 128.4474
12932.373047 76.424 128.4583
12932.739258 76.417 128.4897
12933.105469 76.416 128.5035
12933.471680 76.415 128.4833
12933.837891 76.410 128.4454
12934.204102 76.400 128.4242
12934.570312 76.388 128.4450
12934.936523 76.381 128.5029
12935.302734 76.381 128.5639
12935.668945 76.388 128.5878
12936.035156 76.394 128.5557
12936.401367 76.396 128.4812
12936.767578 76.389 128.3998
12937.133789 76.378 128.3428
12937.500000 76.366 128.3175
12937.866211 76.357 128.3062
12938.232422 76.350 128.2849
12938.598633 76.343 128.2449
12938.964844 76.333 128.2009
12939.331055 76.320 128.1779
12939.697266 76.308 128.1887
12940.063477 76.302 128.2201
12940.429688 76.302 128.2395
12940.795898 76.306 128.2183
12941.162109 76.309 128.1533
12941.528320 76.305 128.0707
12941.894531 76.295 128.0087
12942.260742 76.284 127.9915
12942.626953 76.276 128.0128
12942.993164 76.276 128.0410
12943.359375 76.280 128.0414
12943.725586 76.284 128.0005
12944.091797 76.283 127.9358
12944.458008 76.274 127.8834
12944.824219 76.262 127.8748
12945.190430 76.252 127.9162
12945.556641 76.249 127.9842
12945.922852 76.254 128.0388
12946.289062 76.263 128.0469
12946.655273 76.271 127.9986
12947.021484 76.272 127.9112
12947.387695 76.264 127.8186
12947.753906 76.248 127.7560
12948.120117 76.230 127.7462
12948.486328 76.213 127.7915
12948.852539 76.203 127.8735
12949.218750 76.202 127.9583
12949.584961 76.209 128.0085
12949.951172 76.219 127.9977
12950.317383 76.227 127.9231
12950.683594 76.227 127.8088
12951.049805 76.217 127.6960
12951.416016 76.201 127.6234
12951.782227 76.183 127.6075
12952.148438 76.170 127.6348
12952.514648 76.164 127.6722
12952.880859 76.162 127.6898
12953.247070 76.161 127.6802
12953.613281 76.157 127.6605
12953.979492 76.150 127.6559
12954.345703 76.144 127.6775
12954.711914 76.143 127.7104
12955.078125 76.147 127.7223
12955.444336 76.153 127.6877
12955.810547 76.153 127.6088
12956.176758 76.145 127.5191
12956.542969 76.128 127.4633
12956.909180 76.110 127.4687
12957.275391 76.096 127.5249
12957.641602 76.092 127.5877
12958.007812 76.094 127.6082
12958.374023 76.095 127.5673
12958.740234 76.088 127.4910
12959.106445 76.071 127.4357
12959.472656 76.050 127.4499
12959.838867 76.035 127.5381
12960.205078 76.033 127.6527
12960.571289 76.044 127.7216
12960.937500 76.060 127.6975
12961.303711 76.070 127.5895
12961.669922 76.067 127.4566
12962.036133 76.053 127.3670
12962.402344 76.038 127.3517
12962.768555 76.031 127.3850
12963.134766 76.034 127.4067
12963.500977 76.041 127.3701
12963.867188 76.043 127.2785
12964.233398 76.033 127.1816
12964.599609 76.017 127.1374
12964.965820 76.000 127.1680
12965.332031 75.993 127.2422
12965.698242 75.995 127.3001
12966.064453 76.001 127.2984
12966.430664 76.002 127.2424
12966.796875 75.994 127.1788
12967.163086 75.979 127.1575
12967.529297 75.965 127.1931
12967.895508 75.958 127.2546
12968.261719 75.959 127.2923
12968.627930 75.960 127.2783
12968.994141 75.956 127.2294
12969.360352 75.945 127.1921
12969.726562 75.931 127.2041
12970.092773 75.923 127.2630
12970.458984 75.924 127.3269
12970.825195 75.932 127.3469
12971.191406 75.941 127.3058
12971.557617 75.944 127.2285
12971.923828 75.941 127.1594
12972.290039 75.936 127.1244
12972.656250 75.935 127.1115
12973.022461 75.938 127.0837
12973.388672 75.942 127.0155
12973.754883 75.940 126.9172
12974.121094 75.930 126.8292
12974.487305 75.914 126.7900
12974.853516 75.900 126.8060
12975.219727 75.891 126.8492
12975.585938 75.886 126.8837
12975.952148 75.882 126.8961
12976.318359 75.875 126.9039
12976.684570 75.865 126.9345
12977.050781 75.856 126.9960
12977.416992 75.854 127.0667
12977.783203 75.856 127.1123
12978.149414 75.860 127.1134
12978.515625 75.859 127.0810
12978.881836 75.853 127.0453
12979.248047 75.843 127.0317
12979.614258 75.835 127.0437
12979.980469 75.831 127.0645
12980.346680 75.831 127.0724
12980.712891 75.834 127.0538
12981.079102 75.836 127.0062
12981.445312 75.837 126.9337
12981.811523 75.835 126.8449
12982.177734 75.828 126.7546
12982.543945 75.817 126.6830
12982.910156 75.805 126.6475
12983.276367 75.795 126.6495
12983.642578 75.792 126.6696
12984.008789 75.794 126.6772
12984.375000 75.800 126.6512
12984.741211 75.803 126.5930
12985.107422 75.803 126.5225
12985.473633 75.799 126.4600
12985.839844 75.795 126.4113
12986.206055 75.790 126.3678
12986.572266 75.784 126.3212
12986.938477 75.776 126.2760
12987.304688 75.764 126.2490
12987.670898 75.752 126.2538
12988.037109 75.743 126.2855
12988.403320 75.739 126.3209
12988.769531 75.738 126.3345
12989.135742 75.736 126.3190
12989.501953 75.731 126.2922
12989.868164 75.721 126.2840
12990.234375 75.711 126.3124
12990.600586 75.707 126.3665
12990.966797 75.710 126.4094
12991.333008 75.718 126.4016
12991.699219 75.723 126.3304
12992.065430 75.720 126.2231
12992.431641 75.706 126.1335
12992.797852 75.687 126.1070
12993.164062 75.672 126.1481
12993.530273 75.667 126.2129
12993.896484 75.672 126.2374
12994.262695 75.678 126.1851
12994.628906 75.675 126.0755
12994.995117 75.660 125.9718
12995.361328 75.637 125.9346
12995.727539 75.617 125.9763
12996.093750 75.608 126.0519
12996.459961 75.608 126.0956
12996.826172 75.610 126.0749
12997.192383 75.604 126.0149
12997.558594 75.590 125.9744
12997.924805 75.573 125.9948
12998.291016 75.563 126.0653
12998.657227 75.563 126.1320
12999.023438 75.568 126.1445
12999.389648 75.571 126.0977
12999.755859 75.565 126.0328
13000.122070 75.552 126.0023
13000.488281 75.539 126.0285
13000.854492 75.533 126.0896
13001.220703 75.534 126.1419
13001.586914 75.540 126.1541
13001.953125 75.545 126.1258
13002.319336 75.547 126.0779
13002.685547 75.545 126.0299
13003.051758 75.543 125.9861
13003.417969 75.540 125.9396
13003.784180 75.537 125.8859
13004.150391 75.531 125.8292
13004.516602 75.523 125.7788
13004.882812 75.514 125.7401
13005.249023 75.505 125.7111
13005.615234 75.496 125.6884
13005.981445 75.487 125.6734
13006.347656 75.478 125.6721
13006.713867 75.469 125.6873
13007.080078 75.464 125.7117
13007.446289 75.463 125.7284
13007.812500 75.463 125.7216
13008.178711 75.463 125.6872
13008.544922 75.458 125.6372
13008.911133 75.449 125.5928
13009.277344 75.437 125.5718
13009.643555 75.426 125.5776
13010.009766 75.417 125.5972
13010.375977 75.412 125.6093
13010.742188 75.408 125.5980
13011.108398 75.401 125.5643
13011.474609 75.389 125.5273
13011.840820 75.373 125.5138
13012.207031 75.357 125.5408
13012.573242 75.346 125.6026
13012.939453 75.342 125.6709
13013.305664 75.345 125.7098
13013.671875 75.350 125.6963
13014.038086 75.352 125.6335
13014.404297 75.348 125.5489
13014.770508 75.336 125.4803
13015.136719 75.321 125.4559
13015.502930 75.309 125.4798
13015.869141 75.305 125.5280
13016.235352 75.309 125.5587
13016.601562 75.318 125.5344
13016.967773 75.324 125.4454
13017.333984 75.320 125.3210
13017.700195 75.304 125.2177
13018.066406 75.281 125.1880
13018.432617 75.260 125.2453
13018.798828 75.250 125.3516
13019.165039 75.251 125.4413
13019.531250 75.257 125.4697
13019.897461 75.257 125.4465
13020.263672 75.248 125.4270
13020.629883 75.235 125.4655
13020.996094 75.227 125.5671
13021.362305 75.231 125.6774
13021.728516 75.245 125.7231
13022.094727 75.258 125.6708
13022.460938 75.259 125.5545
13022.827148 75.245 125.4496
13023.193359 75.223 125.4175
13023.559570 75.205 125.4637
13023.925781 75.195 125.5418
13024.291992 75.193 125.5968
13024.658203 75.193 125.6087
13025.024414 75.190 125.5991
13025.390625 75.185 125.6005
13025.756836 75.181 125.6219
13026.123047 75.182 125.6403
13026.489258 75.187 125.6245
13026.855469 75.191 125.5639
13027.221680 75.189 125.4772
13027.587891 75.181 125.3945
13027.954102 75.170 125.3336
13028.320312 75.157 125.2932
13028.686523 75.144 125.2653
13029.052734 75.130 125.2510
13029.418945 75.115 125.2612
13029.785156 75.102 125.3009
13030.151367 75.094 125.3569
13030.517578 75.091 125.4026
13030.883789 75.090 125.4200
13031.250000 75.087 125.4170
13031.616211 75.080 125.4220
13031.982422 75.073 125.4574
13032.348633 75.072 125.5152
13032.714844 75.079 125.5575
13033.081055 75.090 125.5439
13033.447266 75.098 125.4657
13033.813477 75.097 125.3552
13034.179688 75.086 125.2654
13034.545898 75.072 125.2322
13034.912109 75.062 125.2499
13035.278320 75.059 125.2769
13035.644531 75.061 125.2680
13036.010742 75.063 125.2087
13036.376953 75.057 125.1250
13036.743164 75.043 125.0622
13037.109375 75.026 125.0513
13037.475586 75.013 125.0865
13037.841797 75.006 125.1317
13038.208008 75.004 125.1505
13038.574219 75.001 125.1356
13038.940430 74.993 125.1136
13039.306641 74.982 125.1203
13039.672852 74.974 125.1668
13040.039062 74.974 125.2232
13040.405273 74.982 125.2377
13040.771484 74.990 125.1776
13041.137695 74.991 125.0596
13041.503906 74.979 124.9425
13041.870117 74.960 124.8864
13042.236328 74.942 124.9078
13042.602539 74.935 124.9652
13042.968750 74.938 124.9905
13043.334961 74.943 124.9437
13043.701172 74.938 124.8461
13044.067383 74.921 124.7662
13044.433594 74.897 124.7699
13044.799805 74.876 124.8728
13045.166016 74.868 125.0294
13045.532227 74.874 125.1673
13045.898438 74.887 125.2395
13046.264648 74.897 125.2509
13046.630859 74.900 125.2434
13046.997070 74.900 125.2554
13047.363281 74.901 125.2909
13047.729492 74.906 125.3205
13048.095703 74.913 125.3098
13048.461914 74.917 125.2506
13048.828125 74.912 125.1682
13049.194336 74.898 125.1034
13049.560547 74.879 125.0853
13049.926758 74.862 125.1149
13050.292969 74.848 125.1705
13050.659180 74.840 125.2262
13051.025391 74.834 125.2675
13051.391602 74.829 125.2943
13051.757812 74.824 125.3127
13052.124023 74.819 125.3282
13052.490234 74.815 125.3436
13052.856445 74.812 125.3602
13053.222656 74.812 125.3762
13053.588867 74.816 125.3801
13053.955078 74.823 125.3502
13054.321289 74.830 125.2653
13054.687500 74.831 125.1265
13055.053711 74.819 124.9715
13055.419922 74.794 124.8657
13055.786133 74.762 124.8669
13056.152344 74.738 124.9839
13056.518555 74.731 125.1597
13056.884766 74.743 125.2992
13057.250977 74.765 125.3282
13057.617188 74.782 125.2397
13057.983398 74.784 125.0945
13058.349609 74.771 124.9767
13058.715820 74.750 124.9403
13059.082031 74.734 124.9807
13059.448242 74.727 125.0489
13059.814453 74.727 125.0939
13060.180664 74.728 125.0966
13060.546875 74.727 125.0730
13060.913086 74.722 125.0505
13061.279297 74.715 125.0441
13061.645508 74.710 125.0487
13062.011719 74.706 125.0500
13062.377930 74.704 125.0372
13062.744141 74.701 125.0075
13063.110352 74.696 124.9628
13063.476562 74.687 124.9093
13063.842773 74.672 124.8621
13064.208984 74.653 124.8460
13064.575195 74.633 124.8848
13064.941406 74.618 124.9793
13065.307617 74.614 125.0954
13065.673828 74.621 125.1765
13066.040039 74.632 125.1797
13066.406250 74.637 125.1081
13066.772461 74.631 125.0117
13067.138672 74.614 124.9557
13067.504883 74.595 124.9769
13067.871094 74.583 125.0614
13068.237305 74.583 125.1584
13068.603516 74.591 125.2179
13068.969727 74.602 125.2201
13069.335938 74.611 125.1759
13069.702148 74.616 125.1059
13070.068359 74.618 125.0210
13070.434570 74.615 124.9230
13070.800781 74.607 124.8192
13071.166992 74.592 124.7334
13071.533203 74.572 124.6957
13071.899414 74.553 124.7211
13072.265625 74.540 124.7914
13072.631836 74.537 124.8634
13072.998047 74.539 124.8971
13073.364258 74.540 124.8831
13073.730469 74.536 124.8458
13074.096680 74.527 124.8219
13074.462891 74.516 124.8318
13074.829102 74.509 124.8657
13075.195312 74.506 124.8954
13075.561523 74.506 124.8990
13075.927734 74.503 124.8771
13076.293945 74.497 124.8499
13076.660156 74.489 124.8381
13077.026367 74.481 124.8479
13077.392578 74.475 124.8694
13077.758789 74.472 124.8890
13078.125000 74.471 124.9004
13078.491211 74.471 124.9052
13078.857422 74.472 124.9029
13079.223633 74.474 124.8855
13079.589844 74.475 124.8434
13079.956055 74.473 124.7800
13080.322266 74.465 124.7192
13080.688477 74.452 124.6931
13081.054688 74.441 124.7151
13081.420898 74.436 124.7620
13081.787109 74.438 124.7829
13082.153320 74.443 124.7375
13082.519531 74.438 124.6338
13082.885742 74.419 124.5341
13083.251953 74.389 124.5175
13083.618164 74.361 124.6226
13083.984375 74.349 124.8092
13084.350586 74.358 124.9758
13084.716797 74.379 125.0267
13085.083008 74.397 124.9398
13085.449219 74.398 124.7822
13085.815430 74.380 124.6638
13086.181641 74.356 124.6620
13086.547852 74.343 124.7657
13086.914062 74.349 124.8820
13087.280273 74.371 124.9027
13087.646484 74.391 124.7836
13088.012695 74.394 124.5754
13088.378906 74.375 124.3892
13088.745117 74.344 124.3239
13089.111328 74.316 124.4029
13089.477539 74.305 124.5607
13089.843750 74.313 124.6916
13090.209961 74.329 124.7242
13090.576172 74.338 124.6666
13090.942383 74.332 124.5933
13091.308594 74.315 124.5873
13091.674805 74.300 124.6820
13092.041016 74.297 124.8383
13092.407227 74.309 124.9726
13092.773438 74.330 125.0148
13093.139648 74.347 124.9507
13093.505859 74.351 124.8242
13093.872070 74.340 124.7048
13094.238281 74.318 124.6476
13094.604492 74.294 124.6711
13094.970703 74.275 124.7599
13095.336914 74.265 124.8818
13095.703125 74.264 125.0031
13096.069336 74.271 125.0945
13096.435547 74.285 125.1317
13096.801758 74.299 125.0997
13097.167969 74.310 125.0012
13097.534180 74.311 124.8595
13097.900391 74.302 124.7123
13098.266602 74.284 124.5949
13098.632812 74.262 124.5282
13098.999023 74.238 124.5161
13099.365234 74.217 124.5529
13099.731445 74.201 124.6295
13100.097656 74.193 124.7307
13100.463867 74.193 124.8289
13100.830078 74.202 124.8871
13101.196289 74.214 124.8777
13101.562500 74.221 124.8051
13101.928711 74.216 124.7116
13102.294922 74.203 124.6558
13102.661133 74.187 124.6742
13103.027344 74.178 124.7544
13103.393555 74.180 124.8419
13103.759766 74.191 124.8787
13104.125977 74.203 124.8438
13104.492188 74.207 124.7631
13104.858398 74.203 124.6840
13105.224609 74.195 124.6376
13105.590820 74.188 124.6194
13105.957031 74.185 124.6011
13106.323242 74.182 124.5607
13106.689453 74.176 124.5018
13107.055664 74.165 124.4476
13107.421875 74.151 124.4181
13107.788086 74.138 124.4137
13108.154297 74.127 124.4195
13108.520508 74.118 124.4232
13108.886719 74.108 124.4267
13109.252930 74.099 124.4394
13109.619141 74.093 124.4614
13109.985352 74.090 124.4753
13110.351562 74.091 124.4578
13110.717773 74.089 124.4025
13111.083984 74.080 124.3313
13111.450195 74.065 124.2839
13111.816406 74.048 124.2903
13112.182617 74.034 124.3510
13112.548828 74.029 124.4380
13112.915039 74.031 124.5167
13113.281250 74.039 124.5674
13113.647461 74.049 124.5885
13114.013672 74.059 124.5847
13114.379883 74.070 124.5551
13114.746094 74.078 124.4955
13115.112305 74.081 124.4115
13115.478516 74.077 124.3276
13115.844727 74.065 124.2775
13116.210938 74.053 124.2806
13116.577148 74.044 124.3254
13116.943359 74.041 124.3741
13117.309570 74.042 124.3906
13117.675781 74.041 124.3679
13118.041992 74.033 124.3321
13118.408203 74.019 124.3207
13118.774414 74.004 124.3524
13119.140625 73.993 124.4129
13119.506836 73.988 124.4688
13119.873047 73.985 124.4949
13120.239258 73.981 124.4920
13120.605469 73.974 124.4814
13120.971680 73.965 124.4830
13121.337891 73.957 124.4990
13121.704102 73.951 124.5152
13122.070312 73.947 124.5190
13122.436523 73.942 124.5142
13122.802734 73.936 124.5180
13123.168945 73.930 124.5446
13123.535156 73.929 124.5876
13123.901367 73.934 124.6202
13124.267578 73.944 124.6124
13124.633789 73.952 124.5533
13125.000000 73.954 124.4606
13125.366211 73.947 124.3705
13125.732422 73.935 124.3165
13126.098633 73.921 124.3108
13126.464844 73.911 124.3391
13126.831055 73.906 124.3722
13127.197266 73.903 124.3865
13127.563477 73.898 124.3800
13127.929688 73.889 124.3742
13128.295898 73.878 124.3978
13128.662109 73.869 124.4626
13129.028320 73.868 124.5471
13129.394531 73.876 124.6019
13129.760742 73.889 124.5814
13130.126953 73.897 124.4788
13130.493164 73.892 124.3392
13130.859375 73.873 124.2372
13131.225586 73.849 124.2292
13131.591797 73.833 124.3120
13131.958008 73.833 124.4185
13132.324219 73.846 124.4608
13132.690430 73.861 124.3914
13133.056641 73.864 124.2367
13133.422852 73.848 124.0808
13133.789062 73.819 124.0146
13134.155273 73.787 124.0817
13134.521484 73.768 124.2557
13134.887695 73.769 124.4570
13135.253906 73.786 124.5988
13135.620117 73.809 124.6298
13135.986328 73.828 124.5519
13136.352539 73.832 124.4132
13136.718750 73.820 124.2831
13137.084961 73.797 124.2228
13137.451172 73.773 124.2574
13137.817383 73.758 124.3622
13138.183594 73.755 124.4733
13138.549805 73.762 124.5251
13138.916016 73.768 124.4916
13139.282227 73.765 124.4041
13139.648438 73.749 124.3294
13140.014648 73.726 124.3249
13140.380859 73.708 124.3988
13140.747070 73.700 124.5057
13141.113281 73.704 124.5817
13141.479492 73.712 124.5895
13141.845703 73.716 124.5389
