* Measurement data measured by REW V5.30 beta 4
* Source: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 5, 2023 12:13:34 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Conch Black 400 Tape
* Measurement: Conch Black 400 Tape
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
18160.034180 56.336 65.4863
18160.400391 56.108 66.3670
18160.766602 56.032 67.8003
18161.132812 56.095 68.8558
18161.499023 56.189 69.1018
18161.865234 56.219 68.8198
18162.231445 56.169 68.5641
18162.597656 56.090 68.6726
18162.963867 56.043 69.0452
18163.330078 56.041 69.3206
18163.696289 56.046 69.2993
18164.062500 56.013 69.1343
18164.428711 55.945 69.1655
18164.794922 55.891 69.5692
18165.161133 55.905 70.1543
18165.527344 55.994 70.4991
18165.893555 56.111 70.3105
18166.259766 56.194 69.6480
18166.625977 56.212 68.8029
18166.992188 56.173 68.0629
18167.358398 56.101 67.5764
18167.724609 56.019 67.3510
18168.090820 55.935 67.3727
18168.457031 55.861 67.6811
18168.823242 55.821 68.2720
18169.189453 55.845 68.9630
18169.555664 55.930 69.4326
18169.921875 56.033 69.4343
18170.288086 56.094 69.0203
18170.654297 56.078 68.5421
18171.020508 55.999 68.4136
18171.386719 55.920 68.8390
18171.752930 55.905 69.6321
18172.119141 55.971 70.3430
18172.485352 56.081 70.6308
18172.851562 56.178 70.4775
18173.217773 56.230 70.1158
18173.583984 56.242 69.7966
18173.950195 56.243 69.6028
18174.316406 56.249 69.4532
18174.682617 56.257 69.2471
18175.048828 56.253 68.9936
18175.415039 56.235 68.7942
18175.781250 56.220 68.7126
18176.147461 56.229 68.6660
18176.513672 56.259 68.4651
18176.879883 56.285 67.9862
18177.246094 56.267 67.3074
18177.612305 56.191 66.7002
18177.978516 56.076 66.4526
18178.344727 55.975 66.6508
18178.710938 55.931 67.0856
18179.077148 55.948 67.3693
18179.443359 55.978 67.2482
18179.809570 55.961 66.8119
18180.175781 55.863 66.4517
18180.541992 55.710 66.6452
18180.908203 55.583 67.6217
18181.274414 55.574 69.1136
18181.640625 55.720 70.4127
18182.006836 55.963 70.8174
18182.373047 56.185 70.1290
18182.739258 56.289 68.6874
18183.105469 56.228 67.1309
18183.471680 56.025 66.1684
18183.837891 55.770 66.2793
18184.204102 55.583 67.4377
18184.570312 55.552 69.0472
18184.936523 55.670 70.2653
18185.302734 55.845 70.6149
18185.668945 55.978 70.2086
18186.035156 56.017 69.5111
18186.401367 55.975 69.0217
18186.767578 55.911 68.9887
18187.133789 55.885 69.2885
18187.500000 55.915 69.5616
18187.866211 55.971 69.5129
18188.232422 56.001 69.1528
18188.598633 55.977 68.7512
18188.964844 55.912 68.6189
18189.331055 55.855 68.8703
18189.697266 55.848 69.3205
18190.063477 55.892 69.6456
18190.429688 55.950 69.6523
18190.795898 55.979 69.4173
18191.162109 55.965 69.1972
18191.528320 55.927 69.2025
18191.894531 55.902 69.4472
18192.260742 55.909 69.7587
18192.626953 55.938 69.9543
18192.993164 55.968 69.9949
18193.359375 55.986 69.9612
18193.725586 55.999 69.9129
18194.091797 56.014 69.7960
18194.458008 56.022 69.5046
18194.824219 55.993 69.0415
18195.190430 55.904 68.6116
18195.556641 55.769 68.5218
18195.922852 55.634 68.9415
18196.289062 55.559 69.7248
18196.655273 55.564 70.4556
18197.021484 55.609 70.7954
18197.387695 55.637 70.7600
18197.753906 55.620 70.6521
18198.120117 55.581 70.7731
18198.486328 55.572 71.1395
18198.852539 55.624 71.4550
18199.218750 55.712 71.3824
18199.584961 55.779 70.8575
18199.951172 55.784 70.1475
18200.317383 55.731 69.6219
18200.683594 55.665 69.4865
18201.049805 55.638 69.6354
18201.416016 55.664 69.7473
18201.782227 55.715 69.5670
18202.148438 55.745 69.0846
18202.514648 55.722 68.5140
18202.880859 55.648 68.1395
18203.247070 55.548 68.1736
18203.613281 55.465 68.6986
18203.979492 55.448 69.6058
18204.345703 55.528 70.5675
18204.711914 55.702 71.1306
18205.078125 55.917 70.9127
18205.444336 56.083 69.8471
18205.810547 56.123 68.2775
18206.176758 56.007 66.8084
18206.542969 55.771 66.0839
18206.909180 55.517 66.4677
18207.275391 55.360 67.7152
18207.641602 55.348 69.0969
18208.007812 55.431 69.9689
18208.374023 55.516 70.2216
18208.740234 55.549 70.2008
18209.106445 55.542 70.2747
18209.472656 55.537 70.5156
18209.838867 55.554 70.7155
18210.205078 55.565 70.7092
18210.571289 55.530 70.6414
18210.937500 55.451 70.8943
18211.303711 55.392 71.7191
18211.669922 55.435 72.8604
18212.036133 55.602 73.6400
18212.402344 55.819 73.4935
18212.768555 55.969 72.4332
18213.134766 55.980 71.0163
18213.500977 55.856 69.9458
18213.867188 55.675 69.6978
18214.233398 55.544 70.2288
18214.599609 55.524 70.9843
18214.965820 55.586 71.3720
18215.332031 55.655 71.1986
18215.698242 55.670 70.7050
18216.064453 55.621 70.2967
18216.430664 55.544 70.2448
18216.796875 55.489 70.5570
18217.163086 55.486 71.0231
18217.529297 55.536 71.3823
18217.895508 55.614 71.4723
18218.261719 55.694 71.2474
18218.627930 55.749 70.7541
18218.994141 55.759 70.1176
18219.360352 55.714 69.5195
18219.726562 55.623 69.1697
18220.092773 55.513 69.2274
18220.458984 55.425 69.6915
18220.825195 55.388 70.3856
18221.191406 55.408 71.0570
18221.557617 55.462 71.5177
18221.923828 55.524 71.7368
18222.290039 55.578 71.7920
18222.656250 55.622 71.7574
18223.022461 55.660 71.6471
18223.388672 55.692 71.4336
18223.754883 55.711 71.1078
18224.121094 55.709 70.7099
18224.487305 55.687 70.3054
18224.853516 55.652 69.9244
18225.219727 55.608 69.5367
18225.585938 55.548 69.1069
18225.952148 55.457 68.6910
18226.318359 55.330 68.4685
18226.684570 55.187 68.6612
18227.050781 55.079 69.3626
18227.416992 55.063 70.3485
18227.783203 55.155 71.1180
18228.149414 55.308 71.2255
18228.515625 55.436 70.5774
18228.881836 55.466 69.5018
18229.248047 55.380 68.5687
18229.614258 55.219 68.2882
18229.980469 55.071 68.8525
18230.346680 55.020 69.9666
18230.712891 55.088 71.0300
18231.079102 55.223 71.6003
18231.445312 55.358 71.6331
18231.811523 55.448 71.3738
18232.177734 55.496 71.0933
18232.543945 55.525 70.8914
18232.910156 55.547 70.7100
18233.276367 55.556 70.4812
18233.642578 55.538 70.2558
18234.008789 55.494 70.1721
18234.375000 55.445 70.3148
18234.741211 55.419 70.5987
18235.107422 55.417 70.8244
18235.473633 55.413 70.8797
18235.839844 55.379 70.8643
18236.206055 55.315 71.0178
18236.572266 55.256 71.4859
18236.938477 55.247 72.1328
18237.304688 55.296 72.6006
18237.670898 55.359 72.6104
18238.037109 55.375 72.2400
18238.403320 55.312 71.8817
18238.769531 55.202 71.9666
18239.135742 55.121 72.6159
18239.501953 55.137 73.4554
18239.868164 55.244 73.8802
18240.234375 55.366 73.5341
18240.600586 55.414 72.5744
18240.966797 55.345 71.5374
18241.333008 55.189 70.9816
18241.699219 55.026 71.1759
18242.065430 54.946 71.8973
18242.431641 54.978 72.5659
18242.797852 55.076 72.7011
18243.164062 55.166 72.2195
18243.530273 55.192 71.3947
18243.896484 55.145 70.6213
18244.262695 55.053 70.1806
18244.628906 54.957 70.1660
18244.995117 54.893 70.5031
18245.361328 54.877 71.0301
18245.727539 54.913 71.5805
18246.093750 54.990 72.0018
18246.459961 55.087 72.1850
18246.826172 55.171 72.1428
18247.192383 55.219 72.0436
18247.558594 55.237 72.1395
18247.924805 55.264 72.5735
18248.291016 55.348 73.1833
18248.657227 55.503 73.5348
18249.023438 55.679 73.2290
18249.389648 55.789 72.2461
18249.755859 55.766 71.0208
18250.122070 55.610 70.1919
18250.488281 55.397 70.2568
18250.854492 55.245 71.1768
18251.220703 55.225 72.2739
18251.586914 55.298 72.7770
18251.953125 55.352 72.4488
18252.319336 55.295 71.7097
18252.685547 55.121 71.2758
18253.051758 54.905 71.6573
18253.417969 54.759 72.8232
18253.784180 54.749 74.1969
18254.150391 54.854 75.1487
18254.516602 55.002 75.4586
18254.882812 55.148 75.2431
18255.249023 55.276 74.6578
18255.615234 55.379 73.7393
18255.981445 55.436 72.4903
18256.347656 55.409 71.0795
18256.713867 55.285 69.9117
18257.080078 55.101 69.4245
18257.446289 54.940 69.7578
18257.812500 54.876 70.5769
18258.178711 54.917 71.2726
18258.544922 54.996 71.4896
18258.911133 55.045 71.3635
18259.277344 55.047 71.2592
18259.643555 55.039 71.3735
18260.009766 55.055 71.5473
18260.375977 55.079 71.4967
18260.742188 55.055 71.2119
18261.108398 54.948 71.1002
18261.474609 54.798 71.6852
18261.840820 54.716 73.0734
18262.207031 54.793 74.6528
18262.573242 55.002 75.4841
18262.939453 55.212 75.1751
18263.305664 55.304 74.1345
18263.671875 55.250 73.1657
18264.038086 55.118 72.9394
18264.404297 55.033 73.5109
18264.770508 55.070 74.2810
18265.136719 55.203 74.5321
18265.502930 55.336 74.0198
18265.869141 55.396 73.0467
18266.235352 55.370 72.0714
18266.601562 55.293 71.3803
18266.967773 55.204 70.9971
18267.333984 55.119 70.8126
18267.700195 55.036 70.7791
18268.066406 54.958 70.9395
18268.432617 54.905 71.2740
18268.798828 54.887 71.6149
18269.165039 54.886 71.7866
18269.531250 54.863 71.8197
18269.897461 54.803 71.9830
18270.263672 54.744 72.5281
18270.629883 54.746 73.3652
18270.996094 54.835 74.0246
18271.362305 54.960 74.0489
18271.728516 55.028 73.4665
18272.094727 54.985 72.7965
18272.460938 54.861 72.6831
18272.827148 54.759 73.3961
18273.193359 54.782 74.4995
18273.559570 54.934 75.1774
18273.925781 55.122 74.9382
18274.291992 55.238 73.9470
18274.658203 55.239 72.7710
18275.024414 55.153 71.9023
18275.390625 55.039 71.4935
18275.756836 54.938 71.3864
18276.123047 54.849 71.3919
18276.489258 54.751 71.5417
18276.855469 54.657 72.0141
18277.221680 54.612 72.8143
18277.587891 54.652 73.6014
18277.954102 54.750 73.9395
18278.320312 54.830 73.7046
18278.686523 54.832 73.2273
18279.052734 54.762 73.0374
18279.418945 54.687 73.4272
18279.785156 54.689 74.1832
18280.151367 54.784 74.7245
18280.517578 54.908 74.6505
18280.883789 54.980 74.0751
18281.250000 54.965 73.4727
18281.616211 54.902 73.2985
18281.982422 54.868 73.6174
18282.348633 54.915 74.0435
18282.714844 55.026 74.0662
18283.081055 55.127 73.4749
18283.447266 55.149 72.5073
18283.813477 55.070 71.6449
18284.179688 54.924 71.3463
18284.545898 54.790 71.7949
18284.912109 54.746 72.7275
18285.278320 54.820 73.5664
18285.644531 54.965 73.7791
18286.010742 55.089 73.2097
18286.376953 55.113 72.1678
18286.743164 55.010 71.2337
18287.109375 54.819 70.9988
18287.475586 54.645 71.7218
18287.841797 54.593 73.0233
18288.208008 54.689 74.0826
18288.574219 54.851 74.2659
18288.940430 54.956 73.5895
18289.306641 54.933 72.6360
18289.672852 54.798 72.1050
18290.039062 54.635 72.4036
18290.405273 54.550 73.3613
18290.771484 54.585 74.3513
18291.137695 54.695 74.8417
18291.503906 54.804 74.7438
18291.870117 54.867 74.3041
18292.236328 54.882 73.7899
18292.602539 54.865 73.2841
18292.968750 54.814 72.7654
18293.334961 54.710 72.3269
18293.701172 54.551 72.2621
18294.067383 54.384 72.8764
18294.433594 54.294 74.1391
18294.799805 54.344 75.4715
18295.166016 54.497 76.1288
18295.532227 54.642 75.8412
18295.898438 54.678 74.9839
18296.264648 54.582 74.3064
18296.630859 54.427 74.4247
18296.997070 54.339 75.3429
18297.363281 54.401 76.3613
18297.729492 54.570 76.6068
18298.095703 54.721 75.7935
18298.461914 54.747 74.3396
18298.828125 54.618 72.9984
18299.194336 54.396 72.4475
18299.560547 54.196 72.8713
18299.926758 54.114 73.8279
18300.292969 54.157 74.5884
18300.659180 54.250 74.7153
18301.025391 54.305 74.3501
18301.391602 54.291 73.9813
18301.757812 54.245 74.0525
18302.124023 54.248 74.6246
18302.490234 54.357 75.2690
18302.856445 54.554 75.3839
18303.222656 54.753 74.6473
18303.588867 54.856 73.2483
18303.955078 54.810 71.7827
18304.321289 54.633 70.9467
18304.687500 54.417 71.2215
18305.053711 54.294 72.4954
18305.419922 54.339 73.9737
18305.786133 54.505 74.7820
18306.152344 54.667 74.6340
18306.518555 54.722 73.9492
18306.884766 54.658 73.4681
18307.250977 54.553 73.6961
18307.617188 54.524 74.4932
18307.983398 54.619 75.0804
18308.349609 54.763 74.7237
18308.715820 54.818 73.3822
18309.082031 54.685 71.7179
18309.448242 54.365 70.7468
18309.814453 53.982 71.2689
18310.180664 53.727 73.2453
18310.546875 53.730 75.5904
18310.913086 53.932 76.9837
18311.279297 54.161 77.0265
18311.645508 54.292 76.2616
18312.011719 54.309 75.4827
18312.377930 54.284 75.1710
18312.744141 54.300 75.2235
18313.110352 54.379 75.1711
18313.476562 54.473 74.6992
18313.842773 54.517 73.9461
18314.208984 54.495 73.3367
18314.575195 54.453 73.1741
18314.941406 54.451 73.3708
18315.307617 54.510 73.5234
18315.673828 54.584 73.3261
18316.040039 54.614 72.8700
18316.406250 54.579 72.5338
18316.772461 54.518 72.6300
18317.138672 54.494 73.0849
18317.504883 54.528 73.4985
18317.871094 54.575 73.5620
18318.237305 54.573 73.3994
18318.603516 54.512 73.4730
18318.969727 54.459 74.1113
18319.335938 54.510 75.0589
18319.702148 54.684 75.5114
18320.068359 54.884 74.8419
18320.434570 54.966 73.1804
18320.800781 54.842 71.3426
18321.166992 54.539 70.4371
18321.533203 54.216 71.1985
18321.899414 54.091 73.2584
18322.265625 54.258 75.1218
18322.631836 54.580 75.4172
18322.998047 54.836 74.0488
18323.364258 54.885 71.8903
18323.730469 54.714 70.0605
18324.096680 54.418 69.4289
18324.462891 54.155 70.1700
18324.829102 54.041 71.6794
18325.195312 54.083 73.0913
18325.561523 54.202 73.9358
18325.927734 54.325 74.2877
18326.293945 54.433 74.3827
18326.660156 54.533 74.2870
18327.026367 54.618 73.9117
18327.392578 54.653 73.2558
18327.758789 54.607 72.5581
18328.125000 54.483 72.2255
18328.491211 54.341 72.5679
18328.857422 54.265 73.4873
18329.223633 54.302 74.4686
18329.589844 54.424 74.9362
18329.956055 54.548 74.6659
18330.322266 54.603 73.8928
18330.688477 54.566 73.0610
18331.054688 54.464 72.5532
18331.420898 54.352 72.5150
18331.787109 54.277 72.8085
18332.153320 54.253 73.1602
18332.519531 54.265 73.3597
18332.885742 54.284 73.3553
18333.251953 54.289 73.2329
18333.618164 54.278 73.1140
18333.984375 54.260 73.0750
18334.350586 54.248 73.1123
18334.716797 54.249 73.1520
18335.083008 54.257 73.1070
18335.449219 54.256 72.9429
18335.815430 54.229 72.7188
18336.181641 54.171 72.5719
18336.547852 54.094 72.6374
18336.914062 54.020 72.9648
18337.280273 53.977 73.4617
18337.646484 53.969 73.9456
18338.012695 53.983 74.2711
18338.378906 53.995 74.4127
18338.745117 53.988 74.4541
18339.111328 53.960 74.5198
18339.477539 53.921 74.6992
18339.843750 53.882 75.0320
18340.209961 53.859 75.5246
18340.576172 53.867 76.1499
18340.942383 53.927 76.8082
18341.308594 54.048 77.2767
18341.674805 54.214 77.2639
18342.041016 54.371 76.6021
18342.407227 54.457 75.3831
18342.773438 54.426 73.9659
18343.139648 54.276 72.8769
18343.505859 54.061 72.5663
18343.872070 53.872 73.1329
18344.238281 53.788 74.2057
18344.604492 53.821 75.1318
18344.970703 53.904 75.4760
18345.336914 53.958 75.2973
18345.703125 53.942 74.9894
18346.069336 53.876 74.9601
18346.435547 53.819 75.3343
18346.801758 53.817 75.8935
18347.167969 53.868 76.2949
18347.534180 53.935 76.3676
18347.900391 53.980 76.2274
18348.266602 54.002 76.0959
18348.632812 54.029 76.0578
18348.999023 54.083 75.9662
18349.365234 54.148 75.5985
18349.731445 54.178 74.9132
18350.097656 54.135 74.1627
18350.463867 54.021 73.7798
18350.830078 53.895 74.0739
18351.196289 53.837 74.9558
18351.562500 53.895 75.9244
18351.928711 54.037 76.4040
18352.294922 54.182 76.1888
18352.661133 54.261 75.5076
18353.027344 54.251 74.7800
18353.393555 54.179 74.3527
18353.759766 54.090 74.3173
18354.125977 54.017 74.5424
18354.492188 53.960 74.8655
18354.858398 53.910 75.2528
18355.224609 53.867 75.7793
18355.590820 53.856 76.4649
18355.957031 53.902 77.1352
18356.323242 54.002 77.4785
18356.689453 54.110 77.2956
18357.055664 54.175 76.6662
18357.421875 54.168 75.8932
18357.788086 54.104 75.3248
18358.154297 54.029 75.1204
18358.520508 53.989 75.1417
18358.886719 53.992 75.0835
18359.252930 54.005 74.7384
18359.619141 53.980 74.1918
18359.985352 53.900 73.7536
18360.351562 53.790 73.7447
18360.717773 53.707 74.2506
18361.083984 53.700 75.0221
18361.450195 53.770 75.6676
18361.816406 53.878 75.9428
18362.182617 53.978 75.8711
18362.548828 54.046 75.6375
18362.915039 54.087 75.3887
18363.281250 54.109 75.1567
18363.647461 54.107 74.9519
18364.013672 54.075 74.8807
18364.379883 54.029 75.1218
18364.746094 54.017 75.7169
18365.112305 54.087 76.3427
18365.478516 54.224 76.4353
18365.844727 54.338 75.6674
18366.210938 54.318 74.3003
18366.577148 54.107 73.1798
18366.943359 53.772 73.3239
18367.309570 53.507 75.1740
18367.675781 53.522 77.8317
18368.041992 53.820 79.4250
18368.408203 54.164 78.9218
18368.774414 54.309 76.8567
18369.140625 54.148 74.6512
18369.506836 53.751 73.8997
18369.873047 53.369 75.4539
18370.239258 53.293 78.4283
18370.605469 53.571 80.6002
18370.971680 53.955 80.6003
18371.337891 54.175 78.9355
18371.704102 54.138 76.9898
18372.070312 53.919 76.0242
18372.436523 53.705 76.4902
18372.802734 53.659 77.6552
18373.168945 53.773 78.3195
18373.535156 53.905 77.9799
18373.901367 53.937 77.0898
18374.267578 53.867 76.4300
18374.633789 53.783 76.3646
18375.000000 53.771 76.5647
18375.366211 53.821 76.3949
18375.732422 53.841 75.6535
18376.098633 53.757 74.7969
18376.464844 53.587 74.5436
18376.831055 53.448 75.2263
18377.197266 53.455 76.3324
18377.563477 53.601 76.9022
18377.929688 53.762 76.4442
18378.295898 53.807 75.3473
18378.662109 53.706 74.5139
18379.028320 53.546 74.6766
18379.394531 53.479 75.8297
18379.760742 53.597 77.0816
18380.126953 53.839 77.4274
18380.493164 54.057 76.6119
18380.859375 54.140 75.1235
18381.225586 54.061 73.7404
18381.591797 53.880 73.0613
18381.958008 53.684 73.2350
18382.324219 53.543 74.0094
18382.690430 53.472 75.0022
18383.056641 53.456 75.9926
18383.422852 53.486 76.9238
18383.789062 53.564 77.6854
18384.155273 53.680 78.0421
18384.521484 53.784 77.8457
18384.887695 53.822 77.2453
18385.253906 53.765 76.6704
18385.620117 53.651 76.5871
18385.986328 53.565 77.1143
18386.352539 53.577 77.8449
18386.718750 53.677 78.1373
18387.084961 53.775 77.6871
18387.451172 53.783 76.8098
18387.817383 53.684 76.1745
18388.183594 53.549 76.3223
18388.549805 53.501 77.1783
18388.916016 53.600 77.9854
18389.282227 53.781 77.9748
18389.648438 53.913 77.0380
18390.014648 53.903 75.7810
18390.380859 53.760 75.0668
18390.747070 53.593 75.4095
18391.113281 53.537 76.5450
18391.479492 53.638 77.5264
18391.845703 53.800 77.5906
18392.211914 53.880 76.8146
18392.578125 53.798 75.9487
18392.944336 53.591 75.9036
18393.310547 53.397 77.1174
18393.676758 53.367 79.1232
18394.042969 53.540 80.7929
18394.409180 53.808 81.2426
18394.775391 54.013 80.4652
18395.141602 54.063 79.0753
18395.507812 53.947 77.8422
18395.874023 53.725 77.3876
18396.240234 53.506 77.9162
18396.606445 53.388 79.1142
18396.972656 53.409 80.3247
18397.338867 53.526 80.9391
18397.705078 53.653 80.7735
18398.071289 53.720 80.0707
18398.437500 53.705 79.2688
18398.803711 53.640 78.7472
18399.169922 53.582 78.5871
18399.536133 53.574 78.5293
18399.902344 53.601 78.2165
18400.268555 53.606 77.5441
18400.634766 53.542 76.8106
18401.000977 53.414 76.5094
18401.367188 53.299 76.9549
18401.733398 53.294 77.9064
18402.099609 53.430 78.6241
18402.465820 53.635 78.4765
18402.832031 53.791 77.4175
18403.198242 53.818 75.9573
18403.564453 53.714 74.7843
18403.930664 53.547 74.3463
18404.296875 53.406 74.6266
18404.663086 53.339 75.2072
18405.029297 53.326 75.6674
18405.395508 53.318 75.9415
18405.761719 53.291 76.2448
18406.127930 53.271 76.7427
18406.494141 53.292 77.3104
18406.860352 53.351 77.6395
18407.226562 53.398 77.5694
18407.592773 53.378 77.3093
18407.958984 53.288 77.3254
18408.325195 53.185 77.9756
18408.691406 53.161 79.1599
18409.057617 53.265 80.2643
18409.423828 53.450 80.6429
18409.790039 53.614 80.1386
18410.156250 53.676 79.1105
18410.522461 53.623 78.1562
18410.888672 53.507 77.7292
18411.254883 53.408 77.8652
18411.621094 53.377 78.2056
18411.987305 53.400 78.3137
18412.353516 53.420 78.0599
18412.719727 53.395 77.6772
18413.085938 53.331 77.5132
18413.452148 53.275 77.7240
18413.818359 53.272 78.1313
18414.184570 53.320 78.4110
18414.550781 53.379 78.4215
18414.916992 53.411 78.3353
18415.283203 53.425 78.4514
18415.649414 53.471 78.8494
18416.015625 53.590 79.2148
18416.381836 53.758 79.0586
18416.748047 53.889 78.1926
18417.114258 53.897 76.9464
18417.480469 53.756 76.0158
18417.846680 53.529 76.0953
18418.212891 53.354 77.3463
18418.579102 53.345 79.1286
18418.945312 53.498 80.4267
18419.311523 53.691 80.6884
18419.677734 53.805 80.1777
18420.043945 53.805 79.5570
18420.410156 53.741 79.3340
18420.776367 53.700 79.5014
18421.142578 53.721 79.5818
18421.508789 53.758 79.1325
18421.875000 53.729 78.1839
18422.241211 53.586 77.2511
18422.607422 53.366 76.9598
18422.973633 53.171 77.5611
18423.339844 53.108 78.6610
18423.706055 53.191 79.4452
18424.072266 53.336 79.3757
18424.438477 53.437 78.5491
18424.804688 53.441 77.4746
18425.170898 53.364 76.7012
18425.537109 53.272 76.4874
18425.903320 53.226 76.6997
18426.269531 53.247 76.9865
18426.635742 53.313 77.0560
18427.001953 53.382 76.8508
18427.368164 53.428 76.4796
18427.734375 53.446 76.0619
18428.100586 53.438 75.6498
18428.466797 53.402 75.2467
18428.833008 53.323 74.8980
18429.199219 53.193 74.7678
18429.565430 53.023 75.1201
18429.931641 52.866 76.1554
18430.297852 52.803 77.7769
18430.664062 52.894 79.4396
18431.030273 53.120 80.3387
18431.396484 53.371 79.9774
18431.762695 53.516 78.4908
18432.128906 53.461 76.5523
18432.495117 53.197 75.1613
18432.861328 52.825 75.2383
18433.227539 52.543 77.0312
18433.593750 52.530 79.6277
18433.959961 52.783 81.4396
18434.326172 53.117 81.6431
18434.692383 53.354 80.6324
18435.058594 53.437 79.3447
18435.424805 53.426 78.5375
18435.791016 53.438 78.2661
18436.157227 53.525 77.8931
18436.523438 53.622 76.7729
18436.889648 53.593 74.9627
18437.255859 53.350 73.3062
18437.622070 52.931 72.9760
18437.988281 52.528 74.7637
18438.354492 52.410 78.0367
18438.720703 52.654 80.7603
18439.086914 53.056 81.4356
18439.453125 53.352 80.1865
18439.819336 53.400 78.1635
18440.185547 53.218 76.6597
18440.551758 52.939 76.4911
18440.917969 52.746 77.6167
18441.284180 52.751 79.1016
18441.650391 52.912 79.8917
18442.016602 53.104 79.6243
18442.382812 53.226 78.5908
18442.749023 53.242 77.3314
18443.115234 53.170 76.3091
18443.481445 53.055 75.7777
18443.847656 52.947 75.8049
18444.213867 52.893 76.2730
18444.580078 52.922 76.8860
18444.946289 53.024 77.2869
18445.312500 53.154 77.2413
18445.678711 53.252 76.7920
18446.044922 53.284 76.2402
18446.411133 53.258 75.9325
18446.777344 53.218 76.0350
18447.143555 53.208 76.4139
18447.509766 53.233 76.7689
18447.875977 53.260 76.9346
18448.242188 53.254 77.0189
18448.608398 53.215 77.2745
18448.974609 53.181 77.8123
18449.340820 53.190 78.4496
18449.707031 53.237 78.8594
18450.073242 53.272 78.8980
18450.439453 53.252 78.7914
18450.805664 53.186 78.9509
18451.171875 53.139 79.5911
18451.538086 53.191 80.4094
18451.904297 53.348 80.7285
18452.270508 53.525 80.0703
18452.636719 53.608 78.5391
18453.002930 53.526 76.7754
18453.369141 53.293 75.6038
18453.735352 53.009 75.5736
18454.101562 52.811 76.5930
18454.467773 52.776 77.8691
18454.833984 52.850 78.5660
18455.200195 52.912 78.5305
18455.566406 52.880 78.2881
18455.932617 52.773 78.5580
18456.298828 52.697 79.6430
18456.665039 52.760 81.0854
18457.031250 52.964 81.9804
18457.397461 53.198 81.7644
18457.763672 53.332 80.6562
18458.129883 53.312 79.3613
18458.496094 53.174 78.5816
18458.862305 53.022 78.5887
18459.228516 52.948 79.0007
18459.594727 52.951 79.1428
18459.960938 52.948 78.6863
18460.327148 52.856 77.9407
18460.693359 52.668 77.5751
18461.059570 52.471 78.0531
18461.425781 52.386 79.1707
18461.791992 52.460 80.0826
18462.158203 52.609 80.0696
18462.524414 52.704 79.1618
18462.890625 52.669 78.0074
18463.256836 52.531 77.3910
18463.623047 52.398 77.6717
18463.989258 52.377 78.4895
18464.355469 52.482 79.0658
18464.721680 52.624 78.9094
18465.087891 52.697 78.2220
18465.454102 52.666 77.6338
18465.820312 52.581 77.7162
18466.186523 52.548 78.5369
18466.552734 52.638 79.5308
18466.918945 52.821 79.9650
18467.285156 52.994 79.5371
18467.651367 53.053 78.5711
18468.017578 52.965 77.7868
18468.383789 52.788 77.8831
18468.750000 52.653 79.1070
18469.116211 52.694 80.8680
18469.482422 52.923 82.0057
18469.848633 53.211 81.7215
18470.214844 53.386 80.1002
18470.581055 53.333 77.9873
18470.947266 53.054 76.5611
18471.313477 52.683 76.7881
18471.679688 52.453 78.7242
18472.045898 52.539 80.9780
18472.412109 52.857 81.7536
18472.778320 53.156 80.4973
18473.144531 53.232 77.9857
18473.510742 53.019 75.6201
18473.876953 52.613 74.7268
18474.243164 52.234 75.8429
18474.609375 52.102 78.1493
18474.975586 52.237 79.9524
18475.341797 52.452 80.3430
18475.708008 52.562 79.7756
18476.074219 52.524 79.2952
18476.440430 52.429 79.6799
18476.806641 52.423 80.8430
18477.172852 52.570 81.9441
18477.539062 52.801 82.2057
18477.905273 52.993 81.5534
18478.271484 53.074 80.5016
18478.637695 53.054 79.6172
18479.003906 52.992 79.1546
18479.370117 52.943 78.9799
18479.736328 52.912 78.8066
18480.102539 52.867 78.5295
18480.468750 52.782 78.3168
18480.834961 52.670 78.4367
18481.201172 52.579 78.9920
18481.567383 52.555 79.8073
18481.933594 52.610 80.5448
18482.299805 52.718 80.9176
18482.666016 52.838 80.8455
18483.032227 52.937 80.4124
18483.398438 52.999 79.7582
18483.764648 53.020 79.0169
18484.130859 53.002 78.2834
18484.497070 52.945 77.6138
18484.863281 52.842 77.0855
18485.229492 52.690 76.8717
18485.595703 52.505 77.2480
18485.961914 52.344 78.4659
18486.328125 52.308 80.4346
18486.694336 52.476 82.4283
18487.060547 52.813 83.4106
18487.426758 53.177 82.8135
18487.792969 53.404 80.8611
18488.159180 53.394 78.4081
18488.525391 53.151 76.5529
18488.891602 52.787 76.1676
18489.257812 52.496 77.3920
18489.624023 52.433 79.2503
18489.990234 52.563 80.3543
18490.356445 52.714 80.1584
18490.722656 52.733 79.1798
18491.088867 52.587 78.4317
18491.455078 52.372 78.7222
18491.821289 52.244 80.0913
18492.187500 52.312 81.7164
18492.553711 52.540 82.5407
18492.919922 52.793 82.1389
18493.286133 52.955 80.7994
18493.652344 52.973 79.1060
18494.018555 52.854 77.6432
18494.384766 52.643 76.8292
18494.750977 52.407 76.8536
