* Measurement data measured by REW V5.30 beta 5
* Source: EXCL: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Dec 15, 2023 12:08:25 AM
* REW Settings:
12059.326172 83.312 -152.9000
12059.692383 83.297 -152.9213
12060.058594 83.281 -152.8733
12060.424805 83.271 -152.7638
12060.791016 83.271 -152.6244
12061.157227 83.281 -152.4997
12061.523438 83.300 -152.4298
12061.889648 83.321 -152.4352
12062.255859 83.336 -152.5087
12062.622070 83.342 -152.6202
12062.988281 83.337 -152.7282
12063.354492 83.324 -152.7949
12063.720703 83.307 -152.7995
12064.086914 83.291 -152.7416
12064.453125 83.282 -152.6390
12064.819336 83.281 -152.5187
12065.185547 83.288 -152.4093
12065.551758 83.302 -152.3357
12065.917969 83.318 -152.3143
12066.284180 83.332 -152.3486
12066.650391 83.340 -152.4249
12067.016602 83.338 -152.5117
12067.382812 83.327 -152.5686
12067.749023 83.311 -152.5615
12068.115234 83.297 -152.4806
12068.481445 83.292 -152.3480
12068.847656 83.298 -152.2105
12069.213867 83.315 -152.1176
12069.580078 83.335 -152.0992
12069.946289 83.351 -152.1538
12070.312500 83.358 -152.2529
12070.678711 83.355 -152.3541
12071.044922 83.342 -152.4179
12071.411133 83.324 -152.4191
12071.777344 83.307 -152.3518
12072.143555 83.297 -152.2301
12072.509766 83.297 -152.0854
12072.875977 83.308 -151.9577
12073.242188 83.326 -151.8828
12073.608398 83.346 -151.8792
12073.974609 83.361 -151.9402
12074.340820 83.368 -152.0378
12074.707031 83.364 -152.1336
12075.073242 83.353 -152.1929
12075.439453 83.338 -152.1969
12075.805664 83.325 -152.1451
12076.171875 83.317 -152.0538
12076.538086 83.317 -151.9483
12076.904297 83.325 -151.8570
12077.270508 83.338 -151.8039
12077.636719 83.352 -151.8013
12078.002930 83.363 -151.8457
12078.369141 83.367 -151.9177
12078.735352 83.363 -151.9882
12079.101562 83.353 -152.0293
12079.467773 83.340 -152.0230
12079.833984 83.328 -151.9670
12080.200195 83.321 -151.8745
12080.566406 83.322 -151.7692
12080.932617 83.329 -151.6790
12081.298828 83.342 -151.6279
12081.665039 83.355 -151.6285
12082.031250 83.363 -151.6754
12082.397461 83.364 -151.7445
12082.763672 83.356 -151.8013
12083.129883 83.343 -151.8154
12083.496094 83.329 -151.7739
12083.862305 83.318 -151.6858
12084.228516 83.315 -151.5761
12084.594727 83.318 -151.4712
12084.960938 83.327 -151.3902
12085.327148 83.338 -151.3430
12085.693359 83.350 -151.3348
12086.059570 83.360 -151.3682
12086.425781 83.365 -151.4377
12086.791992 83.361 -151.5215
12087.158203 83.348 -151.5814
12087.524414 83.328 -151.5759
12087.890625 83.308 -151.4831
12088.256836 83.298 -151.3182
12088.623047 83.303 -151.1327
12088.989258 83.322 -150.9914
12089.355469 83.348 -150.9395
12089.721680 83.371 -150.9824
12090.087891 83.384 -151.0875
12090.454102 83.385 -151.2035
12090.820312 83.375 -151.2848
12091.186523 83.360 -151.3058
12091.552734 83.345 -151.2630
12091.918945 83.335 -151.1700
12092.285156 83.332 -151.0485
12092.651367 83.338 -150.9242
12093.017578 83.351 -150.8251
12093.383789 83.370 -150.7765
12093.750000 83.389 -150.7929
12094.116211 83.403 -150.8686
12094.482422 83.407 -150.9754
12094.848633 83.399 -151.0699
12095.214844 83.383 -151.1095
12095.581055 83.366 -151.0706
12095.947266 83.355 -150.9613
12096.313477 83.355 -150.8192
12096.679688 83.367 -150.6965
12097.045898 83.388 -150.6369
12097.412109 83.409 -150.6592
12097.778320 83.424 -150.7516
12098.144531 83.429 -150.8790
12098.510742 83.421 -150.9966
12098.876953 83.405 -151.0654
12099.243164 83.385 -151.0624
12099.609375 83.368 -150.9873
12099.975586 83.359 -150.8618
12100.341797 83.360 -150.7236
12100.708008 83.371 -150.6137
12101.074219 83.387 -150.5623
12101.440430 83.403 -150.5762
12101.806641 83.412 -150.6377
12102.172852 83.412 -150.7132
12102.539062 83.405 -150.7687
12102.905273 83.394 -150.7831
12103.271484 83.382 -150.7539
12103.637695 83.374 -150.6932
12104.003906 83.370 -150.6169
12104.370117 83.371 -150.5389
12104.736328 83.375 -150.4699
12105.102539 83.384 -150.4220
12105.468750 83.394 -150.4075
12105.834961 83.403 -150.4340
12106.201172 83.408 -150.4961
12106.567383 83.405 -150.5713
12106.933594 83.394 -150.6258
12107.299805 83.378 -150.6286
12107.666016 83.362 -150.5655
12108.032227 83.351 -150.4466
12108.398438 83.351 -150.3018
12108.764648 83.361 -150.1701
12109.130859 83.379 -150.0859
12109.497070 83.399 -150.0699
12109.863281 83.417 -150.1232
12110.229492 83.426 -150.2251
12110.595703 83.423 -150.3374
12110.961914 83.409 -150.4144
12111.328125 83.389 -150.4192
12111.694336 83.370 -150.3394
12112.060547 83.360 -150.1955
12112.426758 83.363 -150.0340
12112.792969 83.377 -149.9075
12113.159180 83.397 -149.8527
12113.525391 83.416 -149.8777
12113.891602 83.428 -149.9622
12114.257812 83.428 -150.0684
12114.624023 83.418 -150.1534
12114.990234 83.401 -150.1818
12115.356445 83.382 -150.1353
12115.722656 83.368 -150.0196
12116.088867 83.365 -149.8658
12116.455078 83.374 -149.7211
12116.821289 83.393 -149.6319
12117.187500 83.415 -149.6241
12117.553711 83.431 -149.6912
12117.919922 83.437 -149.7995
12118.286133 83.432 -149.9027
12118.652344 83.418 -149.9610
12119.018555 83.400 -149.9532
12119.384766 83.385 -149.8793
12119.750977 83.376 -149.7570
12120.117188 83.376 -149.6142
12120.483398 83.386 -149.4832
12120.849609 83.404 -149.3959
12121.215820 83.426 -149.3755
12121.582031 83.445 -149.4275
12121.948242 83.455 -149.5327
12122.314453 83.454 -149.6521
12122.680664 83.442 -149.7385
12123.046875 83.424 -149.7571
12123.413086 83.406 -149.6979
12123.779297 83.397 -149.5809
12124.145508 83.398 -149.4458
12124.511719 83.408 -149.3347
12124.877930 83.424 -149.2760
12125.244141 83.441 -149.2775
12125.610352 83.454 -149.3281
12125.976562 83.459 -149.4054
12126.342773 83.457 -149.4825
12126.708984 83.448 -149.5342
12127.075195 83.435 -149.5419
12127.441406 83.423 -149.4971
12127.807617 83.415 -149.4059
12128.173828 83.415 -149.2901
12128.540039 83.424 -149.1841
12128.906250 83.440 -149.1239
12129.272461 83.459 -149.1326
12129.638672 83.474 -149.2089
12130.004883 83.479 -149.3260
12130.371094 83.473 -149.4411
12130.737305 83.458 -149.5130
12131.103516 83.440 -149.5187
12131.469727 83.424 -149.4608
12131.835938 83.415 -149.3633
12132.202148 83.415 -149.2578
12132.568359 83.422 -149.1707
12132.934570 83.433 -149.1188
12133.300781 83.446 -149.1100
12133.666992 83.458 -149.1464
12134.033203 83.466 -149.2231
12134.399414 83.465 -149.3223
12134.765625 83.455 -149.4129
12135.131836 83.437 -149.4569
12135.498047 83.416 -149.4263
12135.864258 83.400 -149.3207
12136.230469 83.394 -149.1718
12136.596680 83.401 -149.0317
12136.962891 83.416 -148.9481
12137.329102 83.433 -148.9419
12137.695312 83.445 -149.0007
12138.061523 83.446 -149.0879
12138.427734 83.437 -149.1603
12138.793945 83.421 -149.1849
12139.160156 83.404 -149.1469
12139.526367 83.390 -149.0510
12139.892578 83.384 -148.9188
12140.258789 83.388 -148.7837
12140.625000 83.400 -148.6821
12140.991211 83.417 -148.6416
12141.357422 83.433 -148.6695
12141.723633 83.442 -148.7483
12142.089844 83.441 -148.8416
12142.456055 83.431 -148.9093
12142.822266 83.416 -148.9243
12143.188477 83.402 -148.8814
12143.554688 83.392 -148.7950
12143.920898 83.390 -148.6888
12144.287109 83.394 -148.5865
12144.653320 83.405 -148.5076
12145.019531 83.418 -148.4670
12145.385742 83.433 -148.4737
12145.751953 83.444 -148.5264
12146.118164 83.448 -148.6081
12146.484375 83.442 -148.6879
12146.850586 83.430 -148.7304
12147.216797 83.414 -148.7120
12147.583008 83.401 -148.6328
12147.949219 83.396 -148.5175
12148.315430 83.401 -148.4036
12148.681641 83.413 -148.3258
12149.047852 83.427 -148.3028
12149.414062 83.439 -148.3345
12149.780273 83.446 -148.4038
12150.146484 83.443 -148.4835
12150.512695 83.433 -148.5423
12150.878906 83.418 -148.5531
12151.245117 83.402 -148.5027
12151.611328 83.391 -148.3991
12151.977539 83.390 -148.2719
12152.343750 83.399 -148.1607
12152.709961 83.413 -148.0983
12153.076172 83.429 -148.0978
12153.442383 83.441 -148.1500
12153.808594 83.445 -148.2315
12154.174805 83.442 -148.3155
12154.541016 83.431 -148.3787
12154.907227 83.416 -148.4030
12155.273438 83.399 -148.3763
12155.639648 83.384 -148.2957
12156.005859 83.375 -148.1742
12156.372070 83.376 -148.0415
12156.738281 83.386 -147.9364
12157.104492 83.401 -147.8890
12157.470703 83.415 -147.9069
12157.836914 83.422 -147.9716
12158.203125 83.421 -148.0495
12158.569336 83.412 -148.1076
12158.935547 83.399 -148.1257
12159.301758 83.385 -148.0993
12159.667969 83.374 -148.0339
12160.034180 83.367 -147.9406
12160.400391 83.367 -147.8357
12160.766602 83.374 -147.7415
12161.132812 83.386 -147.6838
12161.499023 83.400 -147.6808
12161.865234 83.410 -147.7316
12162.231445 83.411 -147.8112
12162.597656 83.403 -147.8795
12162.963867 83.387 -147.8981
12163.330078 83.370 -147.8477
12163.696289 83.358 -147.7362
12164.062500 83.355 -147.5928
12164.428711 83.361 -147.4546
12164.794922 83.374 -147.3529
12165.161133 83.391 -147.3060
12165.527344 83.408 -147.3184
12165.893555 83.418 -147.3801
12166.259766 83.420 -147.4683
12166.625977 83.412 -147.5492
12166.992188 83.396 -147.5861
12167.358398 83.376 -147.5517
12167.724609 83.360 -147.4418
12168.090820 83.354 -147.2827
12168.457031 83.361 -147.1236
12168.823242 83.380 -147.0172
12169.189453 83.403 -146.9971
12169.555664 83.421 -147.0617
12169.921875 83.429 -147.1769
12170.288086 83.423 -147.2901
12170.654297 83.408 -147.3522
12171.020508 83.389 -147.3360
12171.386719 83.374 -147.2451
12171.752930 83.368 -147.1089
12172.119141 83.374 -146.9695
12172.485352 83.388 -146.8652
12172.851562 83.407 -146.8204
12173.217773 83.424 -146.8390
12173.583984 83.436 -146.9067
12173.950195 83.439 -146.9955
12174.316406 83.432 -147.0705
12174.682617 83.419 -147.1006
12175.048828 83.404 -147.0687
12175.415039 83.393 -146.9799
12175.781250 83.390 -146.8609
12176.147461 83.396 -146.7488
12176.513672 83.409 -146.6762
12176.879883 83.424 -146.6591
12177.246094 83.436 -146.6925
12177.612305 83.443 -146.7569
12177.978516 83.443 -146.8288
12178.344727 83.437 -146.8878
12178.710938 83.427 -146.9199
12179.077148 83.414 -146.9157
12179.443359 83.402 -146.8698
12179.809570 83.394 -146.7838
12180.175781 83.392 -146.6707
12180.541992 83.398 -146.5573
12180.908203 83.413 -146.4776
12181.274414 83.431 -146.4595
12181.640625 83.447 -146.5094
12182.006836 83.453 -146.6052
12182.373047 83.448 -146.7030
12182.739258 83.434 -146.7556
12183.105469 83.415 -146.7335
12183.471680 83.400 -146.6383
12183.837891 83.394 -146.5003
12184.204102 83.398 -146.3626
12184.570312 83.410 -146.2614
12184.936523 83.425 -146.2140
12185.302734 83.440 -146.2203
12185.668945 83.450 -146.2698
12186.035156 83.454 -146.3472
12186.401367 83.450 -146.4328
12186.767578 83.438 -146.5003
12187.133789 83.420 -146.5202
12187.500000 83.400 -146.4716
12187.866211 83.385 -146.3551
12188.232422 83.382 -146.2005
12188.598633 83.391 -146.0565
12188.964844 83.409 -145.9695
12189.331055 83.430 -145.9621
12189.697266 83.447 -146.0258
12190.063477 83.454 -146.1280
12190.429688 83.451 -146.2289
12190.795898 83.440 -146.2942
12191.162109 83.424 -146.3028
12191.528320 83.410 -146.2480
12191.894531 83.400 -146.1380
12192.260742 83.400 -145.9963
12192.626953 83.410 -145.8609
12192.993164 83.429 -145.7733
12193.359375 83.452 -145.7624
12193.725586 83.470 -145.8288
12194.091797 83.477 -145.9412
12194.458008 83.470 -146.0482
12194.824219 83.454 -146.1001
12195.190430 83.434 -146.0694
12195.556641 83.419 -145.9620
12195.922852 83.414 -145.8116
12196.289062 83.420 -145.6643
12196.655273 83.436 -145.5613
12197.021484 83.455 -145.5264
12197.387695 83.473 -145.5625
12197.753906 83.483 -145.6516
12198.120117 83.482 -145.7597
12198.486328 83.471 -145.8453
12198.852539 83.453 -145.8716
12199.218750 83.434 -145.8215
12199.584961 83.421 -145.7056
12199.951172 83.419 -145.5595
12200.317383 83.429 -145.4301
12200.683594 83.446 -145.3546
12201.049805 83.465 -145.3480
12201.416016 83.479 -145.4005
12201.782227 83.486 -145.4861
12202.148438 83.485 -145.5733
12202.514648 83.476 -145.6348
12202.880859 83.464 -145.6526
12203.247070 83.451 -145.6211
12203.613281 83.442 -145.5479
12203.979492 83.439 -145.4515
12204.345703 83.443 -145.3570
12204.711914 83.452 -145.2878
12205.078125 83.465 -145.2588
12205.444336 83.476 -145.2722
12205.810547 83.483 -145.3191
12206.176758 83.484 -145.3822
12206.542969 83.478 -145.4390
12206.909180 83.466 -145.4656
12207.275391 83.451 -145.4421
12207.641602 83.438 -145.3607
12208.007812 83.432 -145.2340
12208.374023 83.436 -145.0949
12208.740234 83.450 -144.9871
12209.106445 83.470 -144.9455
12209.472656 83.489 -144.9802
12209.838867 83.499 -145.0705
12210.205078 83.499 -145.1761
12210.571289 83.490 -145.2546
12210.937500 83.475 -145.2796
12211.303711 83.460 -145.2465
12211.669922 83.449 -145.1684
12212.036133 83.444 -145.0662
12212.402344 83.445 -144.9607
12212.768555 83.453 -144.8699
12213.134766 83.465 -144.8103
12213.500977 83.479 -144.7956
12213.867188 83.491 -144.8301
12214.233398 83.496 -144.9011
12214.599609 83.493 -144.9788
12214.965820 83.480 -145.0246
12215.332031 83.463 -145.0084
12215.698242 83.449 -144.9224
12216.064453 83.442 -144.7876
12216.430664 83.446 -144.6434
12216.796875 83.459 -144.5314
12217.163086 83.477 -144.4780
12217.529297 83.494 -144.4891
12217.895508 83.506 -144.5518
12218.261719 83.510 -144.6411
12218.627930 83.504 -144.7254
12218.994141 83.490 -144.7728
12219.360352 83.472 -144.7588
12219.726562 83.456 -144.6761
12220.092773 83.448 -144.5411
12220.458984 83.451 -144.3914
12220.825195 83.464 -144.2717
12221.191406 83.484 -144.2150
12221.557617 83.503 -144.2295
12221.923828 83.516 -144.3000
12222.290039 83.521 -144.3972
12222.656250 83.517 -144.4895
12223.022461 83.505 -144.5492
12223.388672 83.489 -144.5546
12223.754883 83.473 -144.4943
12224.121094 83.463 -144.3743
12224.487305 83.464 -144.2243
12224.853516 83.477 -144.0936
12225.219727 83.500 -144.0311
12225.585938 83.522 -144.0596
12225.952148 83.536 -144.1623
12226.318359 83.537 -144.2884
12226.684570 83.525 -144.3796
12227.050781 83.508 -144.3972
12227.416992 83.492 -144.3380
12227.783203 83.484 -144.2297
12228.149414 83.485 -144.1123
12228.515625 83.494 -144.0200
12228.881836 83.508 -143.9718
12229.248047 83.522 -143.9738
12229.614258 83.533 -144.0222
12229.980469 83.538 -144.1028
12230.346680 83.535 -144.1913
12230.712891 83.523 -144.2573
12231.079102 83.508 -144.2747
12231.445312 83.492 -144.2348
12231.811523 83.482 -144.1513
12232.177734 83.479 -144.0536
12232.543945 83.484 -143.9722
12232.910156 83.492 -143.9255
12233.276367 83.501 -143.9166
12233.642578 83.508 -143.9382
12234.008789 83.512 -143.9801
12234.375000 83.511 -144.0308
12234.741211 83.505 -144.0760
12235.107422 83.495 -144.0985
12235.473633 83.482 -144.0826
12235.839844 83.470 -144.0229
12236.206055 83.464 -143.9303
12236.572266 83.464 -143.8295
12236.938477 83.471 -143.7481
12237.304688 83.481 -143.7042
12237.670898 83.490 -143.7003
12238.037109 83.496 -143.7269
12238.403320 83.496 -143.7686
12238.769531 83.492 -143.8096
12239.135742 83.482 -143.8338
12239.501953 83.468 -143.8247
12239.868164 83.453 -143.7687
12240.234375 83.442 -143.6646
12240.600586 83.439 -143.5299
12240.966797 83.446 -143.4004
12241.333008 83.461 -143.3162
12241.699219 83.479 -143.3027
12242.065430 83.492 -143.3576
12242.431641 83.497 -143.4523
12242.797852 83.491 -143.5447
12243.164062 83.477 -143.5969
12243.530273 83.459 -143.5863
12243.896484 83.444 -143.5113
12244.262695 83.435 -143.3887
12244.628906 83.437 -143.2493
12244.995117 83.448 -143.1297
12245.361328 83.465 -143.0626
12245.727539 83.484 -143.0650
12246.093750 83.497 -143.1291
12246.459961 83.501 -143.2230
12246.826172 83.494 -143.3031
12247.192383 83.480 -143.3321
12247.558594 83.464 -143.2943
12247.924805 83.452 -143.1988
12248.291016 83.449 -143.0735
12248.657227 83.454 -142.9509
12249.023438 83.466 -142.8590
12249.389648 83.482 -142.8172
12249.755859 83.498 -142.8335
12250.122070 83.508 -142.9023
12250.488281 83.510 -143.0016
12250.854492 83.502 -143.0952
12251.220703 83.485 -143.1444
12251.586914 83.465 -143.1234
12251.953125 83.449 -143.0329
12252.319336 83.442 -142.8997
12252.685547 83.446 -142.7654
12253.051758 83.459 -142.6679
12253.417969 83.475 -142.6299
12253.784180 83.491 -142.6547
12254.150391 83.502 -142.7295
12254.516602 83.504 -142.8291
12254.882812 83.497 -142.9210
12255.249023 83.481 -142.9716
12255.615234 83.463 -142.9581
12255.981445 83.447 -142.8794
12256.347656 83.440 -142.7589
12256.713867 83.442 -142.6357
12257.080078 83.451 -142.5460
12257.446289 83.463 -142.5079
12257.812500 83.472 -142.5167
12258.178711 83.476 -142.5526
12258.544922 83.474 -142.5915
12258.911133 83.467 -142.6141
12259.277344 83.457 -142.6083
12259.643555 83.446 -142.5692
12260.009766 83.438 -142.4998
12260.375977 83.433 -142.4115
12260.742188 83.434 -142.3220
12261.108398 83.438 -142.2486
12261.474609 83.445 -142.2016
12261.840820 83.452 -142.1815
12262.207031 83.457 -142.1821
12262.573242 83.459 -142.1954
12262.939453 83.457 -142.2134
12263.305664 83.452 -142.2247
12263.671875 83.443 -142.2137
12264.038086 83.433 -142.1628
12264.404297 83.424 -142.0649
12264.770508 83.423 -141.9326
12265.136719 83.431 -141.7989
12265.502930 83.448 -141.7029
12265.869141 83.467 -141.6702
12266.235352 83.484 -141.7005
12266.601562 83.493 -141.7700
12266.967773 83.493 -141.8440
12267.333984 83.486 -141.8917
12267.700195 83.474 -141.8948
12268.066406 83.462 -141.8480
12268.432617 83.452 -141.7560
12268.798828 83.449 -141.6329
12269.165039 83.453 -141.5018
12269.531250 83.466 -141.3924
12269.897461 83.484 -141.3329
12270.263672 83.502 -141.3382
12270.629883 83.515 -141.4017
12270.996094 83.518 -141.4943
12271.362305 83.510 -141.5732
12271.728516 83.494 -141.5974
12272.094727 83.476 -141.5442
12272.460938 83.464 -141.4199
12272.827148 83.463 -141.2601
12273.193359 83.475 -141.1165
12273.559570 83.495 -141.0347
12273.925781 83.517 -141.0348
12274.291992 83.532 -141.1041
12274.658203 83.538 -141.2053
12275.024414 83.533 -141.2951
12275.390625 83.521 -141.3425
12275.756836 83.507 -141.3362
12276.123047 83.494 -141.2807
12276.489258 83.486 -141.1888
12276.855469 83.485 -141.0757
12277.221680 83.491 -140.9608
12277.587891 83.504 -140.8691
12277.954102 83.522 -140.8274
12278.320312 83.541 -140.8519
12278.686523 83.554 -140.9350
12279.052734 83.556 -141.0441
12279.418945 83.547 -141.1329
12279.785156 83.532 -141.1617
12280.151367 83.515 -141.1146
12280.517578 83.506 -141.0066
12280.883789 83.506 -140.8744
12281.250000 83.517 -140.7613
12281.616211 83.533 -140.6995
12281.982422 83.550 -140.7016
12282.348633 83.563 -140.7571
12282.714844 83.566 -140.8379
12283.081055 83.560 -140.9074
12283.447266 83.547 -140.9328
12283.813477 83.532 -140.8976
12284.179688 83.520 -140.8077
12284.545898 83.516 -140.6866
12284.912109 83.519 -140.5636
12285.278320 83.528 -140.4622
12285.644531 83.540 -140.3940
12286.010742 83.554 -140.3620
12286.376953 83.566 -140.3661
12286.743164 83.576 -140.4038
12287.109375 83.581 -140.4668
12287.475586 83.578 -140.5359
12287.841797 83.569 -140.5836
12288.208008 83.555 -140.5852
12288.574219 83.542 -140.5320
12288.940430 83.535 -140.4373
12289.306641 83.535 -140.3312
12289.672852 83.542 -140.2453
12290.039062 83.553 -140.1988
12290.405273 83.563 -140.1930
12290.771484 83.570 -140.2160
12291.137695 83.572 -140.2513
12291.503906 83.568 -140.2826
12291.870117 83.561 -140.2938
12292.236328 83.550 -140.2702
12292.602539 83.540 -140.2027
12292.968750 83.534 -140.0954
12293.334961 83.536 -139.9697
12293.701172 83.546 -139.8595
12294.067383 83.562 -139.7964
12294.433594 83.578 -139.7931
12294.799805 83.589 -139.8376
12295.166016 83.592 -139.9005
12295.532227 83.588 -139.9500
12295.898438 83.579 -139.9655
12296.264648 83.569 -139.9411
12296.630859 83.561 -139.8806
12296.997070 83.556 -139.7922
12297.363281 83.557 -139.6875
12297.729492 83.566 -139.5847
12298.095703 83.581 -139.5105
12298.461914 83.601 -139.4913
12298.828125 83.619 -139.5388
12299.194336 83.630 -139.6385
12299.560547 83.629 -139.7514
12299.926758 83.618 -139.8307
12300.292969 83.602 -139.8428
12300.659180 83.587 -139.7819
12301.025391 83.579 -139.6699
12301.391602 83.581 -139.5425
12301.757812 83.592 -139.4352
12302.124023 83.608 -139.3727
12302.490234 83.625 -139.3672
12302.856445 83.640 -139.4177
12303.222656 83.646 -139.5085
12303.588867 83.642 -139.6074
12303.955078 83.628 -139.6726
12304.321289 83.607 -139.6674
12304.687500 83.588 -139.5792
12305.053711 83.579 -139.4295
12305.419922 83.582 -139.2668
12305.786133 83.597 -139.1446
12306.152344 83.617 -139.0979
12306.518555 83.635 -139.1306
12306.884766 83.646 -139.2197
12307.250977 83.647 -139.3280
12307.617188 83.638 -139.4177
12307.983398 83.622 -139.4597
12308.349609 83.605 -139.4391
12308.715820 83.591 -139.3597
12309.082031 83.585 -139.2438
12309.448242 83.589 -139.1262
12309.814453 83.601 -139.0418
12310.180664 83.616 -139.0107
12310.546875 83.630 -139.0316
12310.913086 83.638 -139.0859
12311.279297 83.640 -139.1487
12311.645508 83.636 -139.2000
12312.011719 83.628 -139.2279
12312.377930 83.618 -139.2255
12312.744141 83.608 -139.1881
12313.110352 83.599 -139.1145
12313.476562 83.595 -139.0132
12313.842773 83.599 -138.9050
12314.208984 83.608 -138.8183
12314.575195 83.622 -138.7768
12314.941406 83.634 -138.7876
12315.307617 83.641 -138.8370
12315.673828 83.640 -138.8978
12316.040039 83.632 -138.9403
12316.406250 83.619 -138.9431
12316.772461 83.606 -138.8973
12317.138672 83.597 -138.8084
12317.504883 83.593 -138.6931
12317.871094 83.598 -138.5766
12318.237305 83.610 -138.4869
12318.603516 83.626 -138.4466
12318.969727 83.641 -138.4644
12319.335938 83.652 -138.5307
12319.702148 83.655 -138.6207
12320.068359 83.650 -138.7024
12320.434570 83.637 -138.7485
12320.800781 83.622 -138.7434
12321.166992 83.609 -138.6854
12321.533203 83.601 -138.5859
12321.899414 83.600 -138.4661
12322.265625 83.607 -138.3522
12322.631836 83.621 -138.2710
12322.998047 83.639 -138.2420
12323.364258 83.655 -138.2703
12323.730469 83.665 -138.3428
12324.096680 83.667 -138.4313
12324.462891 83.659 -138.5005
12324.829102 83.646 -138.5204
12325.195312 83.632 -138.4766
12325.561523 83.622 -138.3762
12325.927734 83.622 -138.2460
12326.293945 83.632 -138.1253
12326.660156 83.650 -138.0522
12327.026367 83.669 -138.0497
12327.392578 83.685 -138.1160
12327.758789 83.691 -138.2227
12328.125000 83.684 -138.3249
12328.491211 83.668 -138.3766
12328.857422 83.649 -138.3506
12329.223633 83.634 -138.2489
12329.589844 83.628 -138.1010
12329.956055 83.634 -137.9502
12330.322266 83.649 -137.8366
12330.688477 83.669 -137.7843
12331.054688 83.689 -137.7992
12331.420898 83.703 -137.8709
12331.787109 83.709 -137.9770
12332.153320 83.705 -138.0859
12332.519531 83.690 -138.1603
12332.885742 83.670 -138.1667
12333.251953 83.650 -138.0903
12333.618164 83.639 -137.9453
12333.984375 83.641 -137.7754
12334.350586 83.655 -137.6367
12334.716797 83.678 -137.5732
12335.083008 83.699 -137.5968
12335.449219 83.713 -137.6852
12335.815430 83.715 -137.7944
12336.181641 83.707 -137.8789
12336.547852 83.693 -137.9089
12336.914062 83.678 -137.8760
12337.280273 83.667 -137.7906
12337.646484 83.663 -137.6751
12338.012695 83.668 -137.5562
12338.378906 83.679 -137.4594
12338.745117 83.695 -137.4050
12339.111328 83.712 -137.4023
12339.477539 83.725 -137.4471
12339.843750 83.732 -137.5208
12340.209961 83.730 -137.5957
12340.576172 83.722 -137.6429
12340.942383 83.710 -137.6424
12341.308594 83.698 -137.5894
12341.674805 83.691 -137.4958
12342.041016 83.691 -137.3855
12342.407227 83.698 -137.2862
12342.773438 83.711 -137.2189
12343.139648 83.724 -137.1930
12343.505859 83.736 -137.2054
12343.872070 83.745 -137.2451
12344.238281 83.748 -137.2980
12344.604492 83.746 -137.3497
12344.970703 83.740 -137.3861
12345.336914 83.730 -137.3925
12345.703125 83.719 -137.3576
12346.069336 83.710 -137.2790
12346.435547 83.708 -137.1700
12346.801758 83.715 -137.0593
12347.167969 83.729 -136.9812
12347.534180 83.747 -136.9620
12347.900391 83.763 -137.0061
12348.266602 83.771 -137.0947
12348.632812 83.770 -137.1933
12348.999023 83.759 -137.2646
12349.365234 83.743 -137.2808
12349.731445 83.727 -137.2313
12350.097656 83.716 -137.1243
12350.463867 83.714 -136.9851
12350.830078 83.722 -136.8503
12351.196289 83.740 -136.7583
12351.562500 83.761 -136.7372
12351.928711 83.781 -136.7938
12352.294922 83.791 -136.9089
12352.661133 83.789 -137.0420
12353.027344 83.775 -137.1452
12353.393555 83.754 -137.1799
12353.759766 83.731 -137.1299
12354.125977 83.716 -137.0074
12354.492188 83.711 -136.8478
12354.858398 83.719 -136.6975
12355.224609 83.736 -136.5989
12355.590820 83.757 -136.5774
12355.957031 83.775 -136.6337
12356.323242 83.783 -136.7425
12356.689453 83.780 -136.8615
12357.055664 83.765 -136.9436
12357.421875 83.744 -136.9550
12357.788086 83.725 -136.8867
12358.154297 83.713 -136.7585
12358.520508 83.713 -136.6092
12358.886719 83.722 -136.4817
12359.252930 83.738 -136.4059
12359.619141 83.755 -136.3919
12359.985352 83.768 -136.4307
12360.351562 83.775 -136.5014
12360.717773 83.774 -136.5784
12361.083984 83.765 -136.6364
12361.450195 83.751 -136.6544
12361.816406 83.736 -136.6194
12362.182617 83.724 -136.5311
12362.548828 83.719 -136.4062
12362.915039 83.724 -136.2766
12363.281250 83.737 -136.1803
12363.647461 83.755 -136.1466
12364.013672 83.771 -136.1825
12364.379883 83.780 -136.2687
12364.746094 83.778 -136.3662
12365.112305 83.767 -136.4331
12365.478516 83.752 -136.4421
12365.844727 83.738 -136.3905
12366.210938 83.730 -136.2981
12366.577148 83.729 -136.1951
12366.943359 83.735 -136.1076
12367.309570 83.744 -136.0500
12367.675781 83.755 -136.0254
12368.041992 83.764 -136.0302
12368.408203 83.771 -136.0581
12368.774414 83.773 -136.0995
12369.140625 83.770 -136.1403
12369.506836 83.763 -136.1618
12369.873047 83.753 -136.1474
12370.239258 83.743 -136.0906
12370.605469 83.738 -135.9997
12370.971680 83.739 -135.8963
12371.337891 83.747 -135.8066
12371.704102 83.760 -135.7507
12372.070312 83.773 -135.7377
12372.436523 83.784 -135.7641
12372.802734 83.791 -135.8180
12373.168945 83.792 -135.8839
12373.535156 83.787 -135.9440
12373.901367 83.777 -135.9802
12374.267578 83.763 -135.9760
12374.633789 83.750 -135.9208
12375.000000 83.740 -135.8169
12375.366211 83.740 -135.6838
12375.732422 83.750 -135.5573
12376.098633 83.768 -135.4781
