* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 17-Nov-2023 15:12:28
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Caldera suede R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
12650.000000	69.630
12800.000000	69.941
13150.000000	69.558
13200.000000	69.430
13400.000000	68.988
13600.000000	69.190
13800.000000	70.661
14000.000000	72.715
14300.000000	75.220
14500.000000	76.119
14750.000000	76.177
15000.000000	75.073
15250.000000	73.087
15500.000000	70.742
15750.000000	68.686
16000.000000	67.565
16250.000000	67.418
16500.000000	67.593
16750.000000	67.857
17000.000000	68.361
17250.000000	68.984
17500.000000	69.396
17750.000000	69.398
18000.000000	68.972
18250.000000	68.240
18500.000000	67.484
18750.000000	67.114
19000.000000	67.238
19250.000000	67.318
19500.000000	66.975
19750.000000	66.456
